編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLMKLHMFFBF77CA,,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPRNMLMKLHMFFBF77CA,,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPSNMLMKLHMFFBF87CA,,44.02,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,三層
RPSNMLMKLHMFFBF87CA,,6.44,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPSNMLMKLHMFFBF87CA,,11.53,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,
RPSNMLMKLHMFFBF87CA,,3.04,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPSNMLMKLHMFFBF87CA,,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPSNMLMKLHMFFBF87CA,,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPTNMLMKLHMFFBF97CA,,44.02,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,九層
RPTNMLMKLHMFFBF97CA,,6.44,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPTNMLMKLHMFFBF97CA,,11.53,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,
RPTNMLMKLHMFFBF97CA,,3.04,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPTNMLMKLHMFFBF97CA,1,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPTNMLMKLHMFFBF97CA,1,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPUNMLMKLHMFFBF08CA,,44.02,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,六層
RPUNMLMKLHMFFBF08CA,,6.44,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPUNMLMKLHMFFBF08CA,,11.53,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,
RPUNMLMKLHMFFBF08CA,,3.04,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPUNMLMKLHMFFBF08CA,1,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPUNMLMKLHMFFBF08CA,1,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPVNMLMKLHMFFBF18CA,,44.02,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,八層
RPVNMLMKLHMFFBF18CA,,6.44,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPVNMLMKLHMFFBF18CA,,11.53,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,
RPVNMLMKLHMFFBF18CA,,3.04,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPVNMLMKLHMFFBF18CA,,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPVNMLMKLHMFFBF18CA,,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPWNMLMKLHMFFBF28CA,,44.02,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,九層
RPWNMLMKLHMFFBF28CA,,6.44,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPWNMLMKLHMFFBF28CA,,11.53,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,
RPWNMLMKLHMFFBF28CA,,3.04,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPWNMLMKLHMFFBF28CA,,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPWNMLMKLHMFFBF28CA,,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPXNMLMKLHMFFBF38CA,,44.02,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,十一層
RPXNMLMKLHMFFBF38CA,,6.44,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPXNMLMKLHMFFBF38CA,,11.53,見其他登記事項,鋼筋混凝土造,105年9月8日,十五層,
RPXNMLMKLHMFFBF38CA,,3.04,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPXNMLMKLHMFFBF38CA,,.02,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,一層
RPXNMLMKLHMFFBF38CA,,.00,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPPOMLMKLHMFFBF67CA,,90.11,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,三層
RPPOMLMKLHMFFBF67CA,,56.15,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPPOMLMKLHMFFBF67CA,,18.46,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPPOMLMKLHMFFBF67CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPPOMLMKLHMFFBF67CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPPOMLMKLHMFFBF67CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPQOMLMKLHMFFBF77CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPQOMLMKLHMFFBF77CA,,79.15,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,三層
RPQOMLMKLHMFFBF77CA,,22.50,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPQOMLMKLHMFFBF77CA,,16.22,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPQOMLMKLHMFFBF77CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPQOMLMKLHMFFBF77CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPROMLMKLHMFFBF87CA,1,83.66,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,十三層
RPROMLMKLHMFFBF87CA,1,54.35,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPROMLMKLHMFFBF87CA,1,17.14,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPROMLMKLHMFFBF87CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPROMLMKLHMFFBF87CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPROMLMKLHMFFBF87CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPSOMLMKLHMFFBF97CA,1,69.60,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,三層
RPSOMLMKLHMFFBF97CA,1,19.80,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPSOMLMKLHMFFBF97CA,1,14.25,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPSOMLMKLHMFFBF97CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPSOMLMKLHMFFBF97CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPSOMLMKLHMFFBF97CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPTOMLMKLHMFFBF08CA,1,69.60,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,七層
RPTOMLMKLHMFFBF08CA,1,50.37,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPTOMLMKLHMFFBF08CA,1,14.25,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPTOMLMKLHMFFBF08CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPTOMLMKLHMFFBF08CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPTOMLMKLHMFFBF08CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPUOMLMKLHMFFBF18CA,1,84.73,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,十三層
RPUOMLMKLHMFFBF18CA,1,59.54,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPUOMLMKLHMFFBF18CA,1,17.35,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPUOMLMKLHMFFBF18CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPUOMLMKLHMFFBF18CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPUOMLMKLHMFFBF18CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPVOMLMKLHMFFBF28CA,,79.76,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,十四層
RPVOMLMKLHMFFBF28CA,,53.24,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPVOMLMKLHMFFBF28CA,,16.33,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPVOMLMKLHMFFBF28CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPVOMLMKLHMFFBF28CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPVOMLMKLHMFFBF28CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPWOMLMKLHMFFBF38CA,1,54.04,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,三層
RPWOMLMKLHMFFBF38CA,1,15.35,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPWOMLMKLHMFFBF38CA,1,11.07,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPWOMLMKLHMFFBF38CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPWOMLMKLHMFFBF38CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPWOMLMKLHMFFBF38CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPXOMLMKLHMFFBF48CA,1,54.04,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,十五層
RPXOMLMKLHMFFBF48CA,1,15.35,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPXOMLMKLHMFFBF48CA,1,11.07,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPXOMLMKLHMFFBF48CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPXOMLMKLHMFFBF48CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPXOMLMKLHMFFBF48CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPOPMLMKLHMFFBF67CA,1,56.95,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,九層
RPOPMLMKLHMFFBF67CA,1,46.77,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPOPMLMKLHMFFBF67CA,1,11.66,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPOPMLMKLHMFFBF67CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPOPMLMKLHMFFBF67CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPOPMLMKLHMFFBF67CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPPPMLMKLHMFFBF77CA,1,56.95,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,十四層
RPPPMLMKLHMFFBF77CA,1,16.20,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPPPMLMKLHMFFBF77CA,1,11.66,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPPPMLMKLHMFFBF77CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPPPMLMKLHMFFBF77CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPPPMLMKLHMFFBF77CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPQPMLNKLHMFFBF97CA,1,59.57,見其他登記事項,鋼筋混凝土造,105年6月16日,十四層,九層
RPQPMLNKLHMFFBF97CA,1,60.47,見其他登記事項,鋼筋混凝土造,105年6月16日,十四層,
RPOPMLRJLHMFFBF08CA,,90.11,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,九層
RPOPMLRJLHMFFBF08CA,,61.04,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPOPMLRJLHMFFBF08CA,,18.46,見其他登記事項,鋼筋混凝土造,105年6月7日,十五層,
RPOPMLRJLHMFFBF08CA,,.05,見其他登記事項,鋼筋混凝土造,105年9月8日,一層,一層
RPOPMLRJLHMFFBF08CA,,.01,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPOPMLRJLHMFFBF08CA,,.00,見其他登記事項,鋼筋混凝土造,105年9月8日,十八層,
RPVPMLSJLHMFFBF88CA,1,130.82,見其他登記事項,鋼筋混凝土造,104年7月21日,十九層,十四層
RPVPMLSJLHMFFBF88CA,1,75.51,見其他登記事項,鋼筋混凝土造,104年7月21日,十九層,
RPVPMLSJLHMFFBF88CA,1,22.49,見其他登記事項,鋼筋混凝土造,104年7月21日,十九層,
RPTPMLTJLHMFFBF78CA,,71.38,見其他登記事項,鋼筋混凝土造,105年10月18日,十九層,十層
RPTPMLTJLHMFFBF78CA,,62.15,見其他登記事項,鋼筋混凝土造,105年10月18日,十九層,
RPXPMLMJLHMFFBF48CA,10,79.02,住家用,鋼筋混凝土造,95年8月18日,十二層,三層
RPXPMLMJLHMFFBF48CA,10,30.78,共有部份,鋼筋混凝土造,95年8月18日,十二層,
RPXPMLMJLHMFFBF48CA,10,.45,住家用,鋼筋混凝土造,95年8月18日,十二層,一層
RPXPMLMJLHMFFBF48CA,10,29.26,共有部份,鋼筋混凝土造,95年8月18日,十二層,
RPRNMLNJLHMFFBF77CA,14,.04,見其他登記事項,鋼筋混凝土造,92年1月22日,十三層,一層
RPRNMLNJLHMFFBF77CA,14,.04,共有部分,鋼筋混凝土造,92年1月22日,十三層,
RPRNMLNJLHMFFBF77CA,14,51.52,共有部分,鋼筋混凝土造,92年1月22日,十三層,
RPRNMLNJLHMFFBF77CA,14,76.21,住家用,鋼筋混凝土造,92年1月22日,十二層,八層
RPWOMLMJLHMFFBF28CA,21,67.08,住家用,鋼筋混凝土造,85年3月18日,十六層,十一層
RPWOMLMJLHMFFBF28CA,21,15.73,共有部份,鋼筋混凝土造,85年3月18日,十六層,
RPWOMLMJLHMFFBF28CA,21,12.74,共有部份,鋼筋混凝土造,85年3月18日,十六層,
RPWOMLMJLHMFFBF28CA,21,1.28,共有部份,鋼筋混凝土造,85年3月18日,十六層,
RPROMLOLKHMFFBF08CA,25,172.53,工業用,鋼筋混凝土造,80年11月4日,五層,四層
RPROMLOLKHMFFBF08CA,25,43.83,共有部分,鋼筋混凝土造,80年11月4日,五層,
RPTNMLLJLHMFFBF77CA,4,176.34,見其他登記事項,鋼筋混凝土造,102年1月29日,十五層,五層
RPTNMLLJLHMFFBF77CA,4,120.45,見其他登記事項,鋼筋混凝土造,102年1月29日,十五層,
RPPNMLMJLHMFFAF37CA,6,139.92,住家用,鋼筋混凝土造,99年11月22日,十五層,十層
RPPNMLMJLHMFFAF37CA,6,52.76,見其他登記事項,鋼筋混凝土造,99年11月22日,十五層,
RPSOMLMJLHMFFAF77CA,22,75.35,住家用,鋼筋混凝土造,83年12月27日,七層,五層
RPSOMLMJLHMFFAF77CA,22,20.66,共有部份,鋼筋混凝土造,83年12月27日,七層,
RPWOMLMJLHMFFAF18CA,4,121.13,住家用,鋼筋混凝土造,102年5月3日,十九層,七層
RPWOMLMJLHMFFAF18CA,4,83.80,見其他登記事項,鋼筋混凝土造,102年5月3日,十九層,
RPSOMLMLKHMFFAF87CA,,53.09,住家用,鋼筋混凝土造,,四層,二層
RPTOMLNLKHMFFAF08CA,21,84.00,住家用,鋼筋混凝土造,85年4月18日,十二層,七層
RPTOMLNLKHMFFAF08CA,21,58.95,共有部份,鋼筋混凝土造,85年4月18日,十二層,
RPTOMLNLKHMFFAF08CA,21,6.88,共有部份,鋼筋混凝土造,85年4月18日,十二層,
RPUOMLNLKHMFFAF18CA,,34.08,住家用,加強磚造,,三層,三層
RPXPMLNLKHMFFAF58CA,43,74.54,住家用,加強磚造,63年3月8日,四層,一層 平台
RPVOMLOLKHMFFAF38CA,20,65.98,住家用,鋼筋混凝土造,86年4月28日,十九層,五層
RPVOMLOLKHMFFAF38CA,20,8.86,見其他登記事項,鋼筋混凝土造,86年4月28日,十九層,
RPVOMLOLKHMFFAF38CA,20,3.22,共有部份,鋼筋混凝土造,86年4月28日,二十層,
RPVOMLOLKHMFFAF38CA,20,9.85,共有部份,鋼筋混凝土造,86年4月28日,二十層,
RPQOMLRKKHMFFAF08CA,1,62.68,見其他登記事項,鋼筋混凝土造,104年8月26日,十五層,五層
RPQOMLRKKHMFFAF08CA,1,36.12,見其他登記事項,鋼筋混凝土造,104年8月26日,十五層,
RPQOMLRKKHMFFAF08CA,1,1.60,見其他登記事項,鋼筋混凝土造,104年8月26日,十五層,
RPXPMLRKKHMFFAF88CA,31,91.03,住家用,鋼筋混凝土造,74年8月19日,五層,四層
RPQQMLRKKHMFFAF28CA,,76.24,住家用,鋼筋混凝土造,,四層,二層
RPXNMLLLKHMFFAF18CA,6,26.89,住家用,見其他登記事項,99年7月15日,四十層,二十層
RPXNMLLLKHMFFAF18CA,6,10.12,見其他登記事項,見其他登記事項,99年7月15日,四十層,
RPXNMLLLKHMFFAF18CA,6,30.40,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPXNMLLLKHMFFAF18CA,6,2.55,見其他登記事項,見其他登記事項,99年7月15日,四十六層,
RPRNMLMLKHMFFAF67CA,18,83.79,住家用,鋼筋混凝土造,88年2月6日,十二層,十一層
RPRNMLMLKHMFFAF67CA,18,4.40,見其他登記事項,鋼筋混凝土造,88年2月6日,十二層,
RPRNMLMLKHMFFAF67CA,18,15.78,見其他登記事項,鋼筋混凝土造,88年2月6日,十二層,
RPSSMLKLKHMFFAF08CA,24,16.55,共有部份,鋼筋混凝土造,82年4月27日,十二層,
RPSSMLKLKHMFFAF08CA,24,56.08,住家用,鋼筋混凝土造,82年4月27日,十二層,六層
RPVPMLLLKHMFFAF18CA,20,24.91,共有部份,鋼筋混凝土造,86年4月28日,二十層,
RPOOMLKKLHMFFAF27CA,,52.10,見其他登記事項,鋼筋混凝土造,105年11月24日,十三層,九層
RPOOMLKKLHMFFAF27CA,,8.32,見其他登記事項,鋼筋混凝土造,105年11月24日,十三層,
RPOOMLKKLHMFFAF27CA,,38.07,見其他登記事項,鋼筋混凝土造,105年11月24日,十三層,
RPTOMLRJLHMFFAF38CA,3,23.38,共有部份,鋼骨鋼筋混凝土造,102年12月26日,十九層,
RPTOMLRJLHMFFAF38CA,3,.04,見其他登記事項,鋼骨鋼筋混凝土造,102年12月26日,十七層,一層
RPTOMLRJLHMFFAF38CA,3,148.70,住家用,鋼骨鋼筋混凝土造,102年12月26日,十七層,三層
RPTOMLRJLHMFFAF38CA,3,67.91,共有部份,鋼骨鋼筋混凝土造,102年12月26日,十九層,
RPSRMLKLKHMFFBF08CA,32,92.95,住家用,鋼筋混凝土造,73年12月26日,五層,四層
RPSRMLKLKHMFFBF08CA,32,5.45,共有部分,鋼筋混凝土造,73年12月26日,五層,
RPVRNLRKKHMFFBF09CA,8,273.59,住家用,鋼筋混凝土造,98年3月13日,三層,一層 二層 三層 屋頂突出物
RPVRNLRKKHMFFBF09CA,8,152.85,共有部份,鋼筋混凝土造,98年3月13日,三層,
RPWRNLRKKHMFFBF56CA,5,100.65,住家用,鋼筋混凝土造,97年8月25日,十層,六層
RPWRNLRKKHMFFBF56CA,5,19.27,共有部份,鋼筋混凝土造,97年8月25日,十一層,
RPWRNLRKKHMFFBF56CA,5,20.38,共有部份,鋼筋混凝土造,97年8月25日,十層,
RPRTMLKLKHMFFBF18CA,39,69.17,住家用,鋼筋混凝土造,66年8月25日,四層,二層 陽台
RPSQMLKLKHMFFBF97CA,22,67.01,住家用,鋼筋混凝土造,84年7月5日,十層,六層
RPSQMLKLKHMFFBF97CA,22,10.93,共有部分,鋼筋混凝土造,84年7月5日,十層,
RPUNMLSJLHMFFAF48CA,2,161.95,住家用,鋼骨鋼筋混凝土造,104年2月6日,二十四層,十三層
RPUNMLSJLHMFFAF48CA,2,95.49,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPUNMLSJLHMFFAF48CA,2,32.61,見其他登記事項,鋼骨鋼筋混凝土造,104年2月6日,二十四層,
RPUNMLQJLHMFFAF28CA,41,73.56,住家用,鋼筋混凝土造,65年6月7日,四層,二層
RPWNMLRJLHMFFAF58CA,42,84.49,住家用,加強磚造,63年12月26日,四層,四層
RPUQMLMJLHMFFAF18CA,,65.19,住家用,鋼筋混凝土造,,四層,三層
RPSOMLNKLHMFFAF97CA,17,72.76,住家用,鋼筋混凝土造,88年8月6日,十四層,十三層
RPSOMLNKLHMFFAF97CA,17,14.16,見其他登記事項,鋼筋混凝土造,88年8月6日,十四層,
RPSOMLNKLHMFFAF97CA,17,9.04,共有部份,鋼筋混凝土造,88年8月6日,十四層,
RPQQMLSJLHMFFAF38CA,35,80.62,住家用,鋼筋混凝土造,70年12月23日,五層,五層
RPXNMLPKLHMFFAF58CA,,70.04,住家用,鋼筋混凝土造,,十一層,四層
RPXNMLPKLHMFFAF58CA,,12.49,共有部份,鋼筋混凝土造,,十六層,
RPWPMLLLKHMFFAF28CA,20,45.95,住家用,鋼筋混凝土造,86年1月31日,十五層,十一層
RPWPMLLLKHMFFAF28CA,20,8.03,共有部份,鋼筋混凝土造,86年1月31日,十五層,
RPWPMLLLKHMFFAF28CA,20,8.58,共有部份,鋼筋混凝土造,86年1月31日,十五層,
RPVOMLMLKHMFFAF18CA,21,1.23,共有部份,鋼筋混凝土造,84年10月17日,六層,
RPVOMLMLKHMFFAF18CA,21,1.01,商業用,鋼筋混凝土造,84年10月17日,六層,地下一層
RPVOMLMLKHMFFAF18CA,21,1.18,商業用,鋼筋混凝土造,84年10月17日,六層,地下一層
RPVOMLMLKHMFFAF18CA,21,1.04,共有部份,鋼筋混凝土造,84年10月17日,六層,
RPVOMLMLKHMFFAF18CA,21,5.42,停車空間,鋼筋混凝土造,84年10月19日,七層,地下一層
RPVOMLMLKHMFFAF18CA,21,1.39,共有部份,鋼筋混凝土造,84年10月19日,七層,
RPPPMLSKKHMFFAF18CA,36,79.78,住家用,鋼筋混凝土造,69年12月22日,五層,四層 陽台
RPQPMLSKKHMFFAF28CA,37,72.45,住家用,鋼筋混凝土造,68年11月26日,五層,一層 平台 騎樓
RPPNMLKLKHMFFAF27CA,18,46.22,住家用,鋼筋混凝土造,88年3月6日,十二層,十層
RPPNMLKLKHMFFAF27CA,18,13.44,見其他登記事項,鋼筋混凝土造,88年3月6日,十二層,
RPOOMLKLKHMFFAF27CA,,86.24,住家用,鋼筋混凝土造,,五層,三層
RPQQMLKLKHMFFAF67CA,34,81.29,住家用,鋼筋混凝土造,72年3月25日,五層,三層
RPSQMLKLKHMFFAF87CA,20,77.20,住家用,鋼筋混凝土造,85年11月16日,二十二層,十四層
RPSQMLKLKHMFFAF87CA,20,10.56,共有部份,鋼筋混凝土造,85年11月16日,二十二層,
RPSQMLKLKHMFFAF87CA,20,15.01,共有部份,鋼筋混凝土造,85年11月16日,二十二層,
RPWOMLOLKHMFFAF48CA,10,65.92,住家用,鋼骨鋼筋混凝土造,95年9月14日,三十七層,十八層
RPWOMLOLKHMFFAF48CA,10,13.68,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLOLKHMFFAF48CA,10,2.35,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLOLKHMFFAF48CA,10,2.47,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLOLKHMFFAF48CA,10,4.02,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLOLKHMFFAF48CA,10,3.40,見其他登記事項,鋼骨鋼筋混凝土造,95年9月14日,三十七層,二層 三層 地下一層 地下二層
RPWOMLOLKHMFFAF48CA,10,2.92,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPWOMLOLKHMFFAF48CA,10,.02,共有部份,鋼骨鋼筋混凝土造,95年9月14日,三十七層,
RPTOMLMJLHMFFAF87CA,21,103.31,住家用,鋼筋混凝土造,84年10月30日,二十層,六層
RPTOMLMJLHMFFAF87CA,21,8.32,共有部份,鋼筋混凝土造,84年10月30日,二十層,
RPQOMLLJLHMFFBF57CA,5,84.11,見其他登記事項,鋼筋混凝土造,100年11月23日,十五層,四層
RPQOMLLJLHMFFBF57CA,5,18.37,見其他登記事項,鋼筋混凝土造,100年11月23日,十五層,
RPQOMLLJLHMFFBF57CA,5,44.71,見其他登記事項,鋼筋混凝土造,100年11月23日,十五層,
RPOOMLLJLHMFFBF37CA,8,146.81,住家用,鋼筋混凝土造,98年3月27日,十四層,十三層
RPOOMLLJLHMFFBF37CA,8,32.70,共有部分,鋼筋混凝土造,98年3月27日,十四層,
RPOOMLLJLHMFFBF37CA,8,82.35,共有部分,鋼筋混凝土造,98年3月27日,十四層,
RPOPMLMJLHMFFBF57CA,2,63.63,見其他登記事項,鋼筋混凝土造,103年11月26日,十層,九層
RPOPMLMJLHMFFBF57CA,2,8.22,見其他登記事項,鋼筋混凝土造,103年11月26日,十層,
RPOPMLMJLHMFFBF57CA,2,8.96,見其他登記事項,鋼筋混凝土造,103年11月26日,十層,
RPOPMLMJLHMFFBF57CA,2,1.12,見其他登記事項,鋼筋混凝土造,103年11月26日,十層,
RPOPMLMJLHMFFBF57CA,2,12.39,見其他登記事項,鋼筋混凝土造,103年11月26日,十層,
RPWNMLMJLHMFFBF18CA,7,61.54,見其他登記事項,鋼筋混凝土造,99年1月4日,十二層,二層
RPWNMLMJLHMFFBF18CA,7,37.63,見其他登記事項,鋼筋混凝土造,99年1月4日,十三層,
RPWNMLMJLHMFFBF18CA,7,8.85,見其他登記事項,鋼筋混凝土造,99年1月4日,十二層,
RPQSMLMJLHMFFBF08CA,39,72.08,住家用,鋼筋混凝土造,66年9月1日,四層,四層 陽台
RPSQMLNJLHMFFBF18CA,8,369.45,住家用,鋼筋混凝土造,98年6月11日,四層,一層 二層 三層 四層 屋頂突出物 地下一層
RPSQMLNJLHMFFBF18CA,8,107.10,共有部分,鋼筋混凝土造,98年6月11日,四層,
RPOOMLTJLHMFFBF18CA,1,153.08,見其他登記事項,鋼筋混凝土造,104年11月4日,二十四層,十五層
RPOOMLTJLHMFFBF18CA,1,21.65,見其他登記事項,鋼筋混凝土造,104年11月4日,二十四層,
RPOOMLTJLHMFFBF18CA,1,114.00,見其他登記事項,鋼筋混凝土造,104年11月4日,二十四層,
RPVNMLRJLHMFFBF58CA,5,130.64,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,六層
RPVNMLRJLHMFFBF58CA,5,11.39,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPVNMLRJLHMFFBF58CA,5,38.35,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPVNMLRJLHMFFBF58CA,5,44.54,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPVNMLRJLHMFFBF58CA,5,8.48,見其他登記事項,鋼筋混凝土造,101年7月12日,十九層,
RPVOMLSJLHMFFBF78CA,8,58.16,住家用,鋼筋混凝土造,98年6月4日,十四層,八層
RPVOMLSJLHMFFBF78CA,8,13.46,共有部分,鋼筋混凝土造,98年6月4日,十四層,
RPVOMLSJLHMFFBF78CA,8,27.35,共有部分,鋼筋混凝土造,98年6月4日,十五層,
RPOPMLSJLHMFFBF18CA,7,180.19,見其他登記事項,鋼筋混凝土造,98年11月25日,十五層,五層
RPOPMLSJLHMFFBF18CA,7,50.85,見其他登記事項,鋼筋混凝土造,98年11月25日,十五層,
RPOPMLSJLHMFFBF18CA,7,45.93,見其他登記事項,鋼筋混凝土造,98年11月25日,十五層,
