鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹南鎮,土地,竹南段二小段1051~1080地號,4.0,商,,,1050701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,62500,,0.0,0,,RPQNMLMKMHMFFDK48CA
苗栗市,建物,苗栗縣苗栗市大同里5鄰三湖道6巷1~30號,0.0,,,,1051201,土地0建物1車位0,一層,一層,其他,住家用,木造,0280310,50.0,0,0,1,無,無,4800,96,,0.0,0,平房，宗親內買賣，權利人 使用標的建物逾五十年。,RPQNMLNJJHMFFBK97CA
苑裡鎮,建物,苗栗縣苑裡鎮客庄里14鄰世界路一段89巷1~30號,0.0,,,,1051201,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041015,185.52,4,3,3,有,無,5281000,28466,,0.0,0,,RPWNMLNLJHMFFCK88CA
苑裡鎮,建物,苗栗縣苑裡鎮客庄里14鄰世界路一段89巷1~30號,0.0,,,,1051201,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041015,185.54,4,3,3,有,無,5282000,28468,,0.0,0,,SPWNMLNLJHMFFCK98CA
苑裡鎮,建物,苗栗縣苑裡鎮客庄里14鄰世界路一段89巷1~30號,0.0,,,,1051201,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1041015,158.89,4,3,3,有,無,4523000,28466,,0.0,0,,TPWNMLNLJHMFFCK09CA
苗栗市,建物,苗栗縣苗栗市勝利里36鄰榮興1~30號,0.0,,,,1051201,土地0建物1車位0,一層,,其他,住家用,加強磚造,0740510,49.58,1,1,1,有,無,900000,18152,,0.0,0,,RPSNMLKMKILFFBK38DA
苗栗市,建物,苗栗縣苗栗市勝利里36鄰榮興1~30號,0.0,,,,1051201,土地0建物1車位0,一層,,其他,住家用,加強磚造,0740510,49.58,1,1,1,有,無,800000,16136,,0.0,0,,RPPNMLNJJHMFFBK97DA
苗栗市,房地(土地+建物),苗栗縣苗栗市福麗里31鄰文發路98巷18弄31~60號,110.42,住,,,1051101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1041028,237.09,4,2,4,有,無,12800000,53988,,0.0,0,1.親友、員工或其他特殊關係間之交易。2.設有電梯五至六人一台。,RPPOMLKMLHMFFBK28DA
苗栗市,建物,苗栗縣苗栗市日新街1~30號,0.0,,,,1051201,土地0建物1車位0,全,,透天厝,住商用,加強磚造,0660629,268.32,4,2,3,有,無,1320000,4919,,0.0,0,,RPWNMLTKJHMFFBK66CA
後龍鎮,土地,灣瓦段751~780地號,1190.27,,特定農業區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1309297,1100,,0.0,0,,RPQPMLOLJHMFFDK68CA
三義鄉,土地,雙連潭段241~270地號,2775.3,,山坡地保育區,農牧用地,1060101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,4144,,0.0,0,本買賣包含土地上一切設施及道路通行役權,RPSNMLPKKHMFFEK88CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民生里8鄰新一街130巷1~30號,123.9,住,,,1060101,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041230,186.09,4,2,3,有,無,8300000,44602,,0.0,0,,RPOOMLQKKHMFFFK78CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮民族里7鄰中華路931~960號,1.98,住,,,1060201,土地2建物1車位0,地下層,十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840331,15.68,0,0,0,無,有,480000,30612,,0.0,0,單獨車位交易。,RPQOMLQKKHMFFFK98CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮珊湖里18鄰中正三路27巷31~60號,69.52,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0681231,99.9,4,2,2,有,無,3000000,30030,,0.0,0,,RPPNMLRKKHMFFFK88CA
頭份鎮,土地,太陽段511~540地號,65.21,,鄉村區,乙種建築用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1183562,18150,,0.0,0,,RPSNMLRKKHMFFFK56CA
頭份鎮,土地,太陽段481~510地號,90.45,,鄉村區,乙種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1641668,18150,,0.0,0,,RPTNMLRKKHMFFFK66CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮仁愛里4鄰仁愛路1~30號,9.16,住,,,1051201,土地1建物2車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871202,80.54,3,2,2,有,有,2800000,34765,坡道機械,0.0,0,,RPVNMLRKKHMFFFK86CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮蟠桃里14鄰信三街12巷1~30號,16.62,住,,,1051201,土地2建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860129,122.11,3,2,2,有,有,4050000,33167,,0.0,0,,RPSNMLSKKHMFFFK66CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮大埔里1鄰大埔街91~120號,31.72,住,,,1051201,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051026,107.75,2,2,1,有,有,5690000,55645,坡道機械,14.48,500000,,RPUNMLSKKHMFFDK66CA
竹南鎮,土地,營盤邊段山寮小段181~210地號,30.0,,特定農業區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,194100,6470,,0.0,0,向政府機關承購之案件。,RPQNMLLLKHMFFDK28CA
竹南鎮,土地,龍山段721~750地號,78.76,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4764980,60500,,0.0,0,,RPRNMLNJLHMFFDK48CA
造橋鄉,土地,平安段1141~1170地號,133.09,住,,,1060201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2050000,15403,,0.0,0,,RPSNMLRKKHMFFDK98CA
苑裡鎮,土地,大埔北段1~30地號,29144.78,,山坡地保育區,農牧用地,1060201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,618,,0.0,0,,RPRNMLRKLHMFFCK88CA
苑裡鎮,土地,苑坑段1021~1050地號,9084.1,,山坡地保育區,農牧用地,1051201,土地12建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10900176,1200,,0.0,0,,RPPNMLMLKHMFFCK18CA
通霄鎮,房地(土地+建物),苗栗縣通霄鎮平元里1鄰新生路181~210號,76.25,,山坡地保育區,丙種建築用地,1051201,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,,122.43,3,2,2,有,無,4200000,34305,,0.0,0,,RPRNMLPLKHMFFCK68CA
通霄鎮,土地,內湖島段151~180地號,37.14,,一般農業區,農牧用地,1060101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,95257,2565,,0.0,0,協議價購,RPRNMLRKKHMFFCK78CA
苑裡鎮,房地(土地+建物),苗栗縣苑裡鎮房裡里13鄰北房1~30號,318.3,住,,,1051201,土地2建物2車位0,全,三層,透天厝,住商用,鋼筋混凝土造,,717.9,12,6,8,有,無,20500000,28556,,0.0,0,,RPPNMLSKKHMFFCK68CA
苑裡鎮,土地,大埔北段361~390地號,2713.13,,山坡地保育區,農牧用地,1050201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,1843,,0.0,0,,RPSNMLSKKHMFFCK98CA
通霄鎮,土地,南華段1561~1590地號,85.82,農,,,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,450000,5244,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLKLKHMFFCK97CA
大湖鄉,土地,大寮段691~720地號,100.46,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,6968,,0.0,0,上有一未辦保存登記之老建物,RPQNMLNLKHMFFAK18CA
苗栗市,房地(土地+建物),苗栗縣苗栗市福安里21鄰中華路631~660號,83.72,住,,,1060101,土地1建物1車位0,全,,透天厝,住家用,鋼筋混凝土造,0780104,232.01,4,2,4,有,無,7600000,32757,,0.0,0,,RPTNMLNLKHMFFBK58CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮成功里17鄰節約街91~120號,20.05,住,,,1051201,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1010607,186.25,3,2,2,有,無,8180000,43919,坡道平面,21.28,0,,RPTNMLRJMHMFFFK76CA
銅鑼鄉,土地,新雞隆段241~270地號,447.0,,山坡地保育區,丙種建築用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2700000,6040,,0.0,0,,RPSNMLOKLHMFFEK88CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮民權里6鄰光華街31~60號,35.22,住,,,1031201,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051208,170.98000000000002,3,2,2,有,有,6780000,45665,坡道平面,41.12,850000,,RPQNMLLLKHMFFFK48CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮民權里6鄰光華街31~60號,35.22,住,,,1040101,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051208,170.98000000000002,3,2,2,有,有,7100000,48129,坡道平面,41.12,850000,,RPSNMLLLKHMFFFK68CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮成功里8鄰山下街113巷1~30號,43.88,住,,,1060101,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1030512,165.70999999999998,3,2,2,有,有,7850000,47372,,0.0,0,,RPSNMLOLKHMFFFK98CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮濫坑里16鄰金印山莊31~60號,225.9,,山坡地保育區,丙種建築用地,1060101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821228,222.67,4,2,3,有,無,5450000,24476,,0.0,0,,RPUNMLQJLHMFFFK66CA
三灣鄉,土地,崁頂寮段61~90地號,1982.0,,山坡地保育區,窯業用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6250000,3153,,0.0,0,"包含土地整理,園藝綠化費用",RPSNMLMLKHMFFFK78CA
頭份鎮,土地,東興段301~330地號,1726.0,,山坡地保育區,林業用地,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2349518,1361,,0.0,0,,RPXNMLMLKHMFFFK66CA
頭份鎮,土地,水源段241~270地號,1650.0,,山坡地保育區,農牧用地,1051201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7048000,4272,,0.0,0,買賣標的非素地，已種植花，草樹木等園藝造景。,RPRNMLNLKHMFFFK78CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮後庄里4鄰信義路685巷15弄1~30號,30.77,住,,,1060101,土地3建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,見其他登記事項,0970918,121.13,2,2,1,有,有,5600000,46231,一樓平面,0.0,0,,RPVNMLLLKHMFFFK98CA
三灣鄉,土地,崁頂寮段451~480地號,869.0,,山坡地保育區,窯業用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2350000,2704,,0.0,0,,RPSNMLKLKHMFFFK58CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,40.99,住,,,1020101,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,168.14,4,2,2,有,無,12700000,91848,坡道平面,45.11,1400000,,RPWNMLKLKHMFFFK98CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,33.65,住,,,1030101,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,201.93,4,2,2,有,無,10200000,53605,坡道平面,28.44,900000,,RPOOMLKLKHMFFFK28CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,39.49,住,,,1040601,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,250.51999999999998,4,2,2,有,無,11475000,52856,坡道平面,76.84,2295000,,RPPOMLKLKHMFFFK38CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,46.8,住,,,1050501,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,303.08,4,2,2,有,無,14500000,52298,坡道平面,60.24,1800000,,RPQOMLKLKHMFFFK48CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,46.8,住,,,1030301,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,303.78,3,2,3,有,無,15400000,55432,坡道平面,60.24,1900000,,RPROMLKLKHMFFFK58CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,34.31,住,,,1030101,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,203.61,4,2,2,有,無,10340000,54412,坡道平面,30.12,900000,,RPSOMLKLKHMFFFK68CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,34.31,住,,,1030101,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,203.61,3,2,2,有,無,10420000,54873,坡道平面,30.12,900000,,RPTOMLKLKHMFFFK78CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,34.34,住,,,1030101,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,203.75,4,2,2,有,無,10600000,55866,坡道平面,30.12,900000,,RPUOMLKLKHMFFFK88CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,45.95,住,,,1030101,土地1建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,291.73,3,2,2,有,無,16640000,64106,坡道平面,60.24,1800000,,RPVOMLKLKHMFFFK98CA
頭份鎮,房地(土地+建物)+車位,苗栗縣頭份鎮蟠桃里5鄰中央路331~360號,37.65,住,,,1031201,土地1建物1車位2,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051111,233.89999999999998,4,2,2,有,無,11060000,53323,坡道平面,60.24,1800000,,RPWOMLKLKHMFFFK09CA
大湖鄉,土地,大湖段1711~1740地號,3101.0,,山坡地保育區,林業用地,1060201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,290,,0.0,0,,RPSNMLRKKHMFFAK78DA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮興隆里4鄰興隆路一段439巷31~60號,469.94,,山坡地保育區,丁種建築用地,1051201,土地6建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,0970721,374.91,5,2,4,有,無,12780000,34088,,0.0,0,,RPSNMLNJLHMFFFK78CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮永安街276巷1~30號,137.33,住,,,1051201,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0740515,152.6,4,2,2,有,無,7800000,51114,,0.0,0,,RPQNMLOKLHMFFFK78CA
公館鄉,房地(土地+建物),苗栗縣公館鄉玉谷村9鄰玉谷181~210號,104.71,農,,,1050601,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1051006,171.9,4,2,3,有,無,7020000,40838,,0.0,0,,RPXNMLNLKHMFFBK98CA
獅潭鄉,土地,八角林段331~360地號,3272.0,,山坡地保育區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,856,,0.0,0,,RPPNMLMLKHMFFAK97CA
公館鄉,土地,福基段751~780地號,3594.0,,山坡地保育區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,83,,0.0,0,,RPPNMLSKKHMFFBK58CA
頭屋鄉,土地,茄苳段331~360地號,14837.48,,山坡地保育區,農牧用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9199237,620,,0.0,0,瑕疵物件之交易。此地無法耕種:興建農舍之農產產值無法達到0.1公頃30600元.,RPPNMLKLKHMFFBK87CA
大湖鄉,土地,大湖段751~780地號,1000.0,,山坡地保育區,林業用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130000,130,,0.0,0,農保地,RPTNMLKKLHMFFAK18CA
苑裡鎮,土地,苑港段1141~1170地號,99.25,,特定農業區,農牧用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198000,1995,,0.0,0,,RPPNMLLLKHMFFCK08CA
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市文山里14鄰祥發街31~60號,28.94,住,,,1050501,土地2建物1車位2,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051018,204.07,3,2,2,有,有,7700000,37732,坡道平面,53.7,0,,RPWNMLOKLHMFFBK98CA
通霄鎮,房地(土地+建物),苗栗縣通霄鎮通西里18鄰中正路61~90號,235.91,商,,,1060101,土地3建物2車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,261.64,4,2,2,有,無,19000000,72619,,0.0,0,含增建或未登記建物。,RPRNMLQKLHMFFCK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里9鄰仁德路492巷1~30號,114.58,住,,,1060101,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1030611,241.15,5,3,4,有,無,8750000,36284,,0.0,0,,RPXNMLRKKHMFFDK86CA
竹南鎮,土地,鹽館前段山子坪小段271~300地號,41.0,工,,,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1488300,36300,,0.0,0,向政府機關承購之案件。,RPQNMLSKKHMFFDK88CA
後龍鎮,土地,新興段481~510地號,1355.65,,特定農業區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6766320,4991,,0.0,0,,RPTNMLSKKHMFFDK56CA
造橋鄉,土地,淡文湖段121~150地號,728.0,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1820000,2500,,0.0,0,,RPRNMLMJLHMFFDK38CA
造橋鄉,土地,淡文湖段121~150地號,333.0,,山坡地保育區,農牧用地,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,900000,2703,,0.0,0,,RPSNMLMJLHMFFDK48CA
竹南鎮,土地,山佳段31~60地號,0.11,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,990,0,,0.0,0,,RPVNMLSKKHMFFDK76CA
竹南鎮,土地,山佳段31~60地號,11.96,其他,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,107640,9000,,0.0,0,,RPXNMLSKKHMFFDK96CA
後龍鎮,土地,苦苓腳段2581~2610地號,1530.0,,特定農業區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4560000,2980,,0.0,0,,RPQNMLKLKHMFFDK18CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮田寮里18鄰蘆竹路364巷8弄1~30號,107.39,住,,,1060101,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,0951116,187.33,3,3,3,有,無,8300000,44307,,0.0,0,,RPUNMLSKKHMFFFK86CA
頭份鎮,土地,興埔段211~240地號,2142.14,,山坡地保育區,丙種建築用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26688000,12459,,0.0,0,,RPPNMLKLKHMFFFK28CA
頭份鎮,土地,成功段451~480地號,43.18,住,,,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,104215,,0.0,0,,RPPNMLSKKHMFFFK98CA
頭份鎮,房地(土地+建物),苗栗縣頭份鎮文化里12鄰文化街32巷15弄1~30號,26.77,住,,,1060101,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830712,107.72,3,2,2,有,無,3250000,30171,,0.0,0,,RPQNMLKLKHMFFFK38CA
三義鄉,土地,水美段91~120地號,62.86,,鄉村區,乙種建築用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,24658,,0.0,0,兩親等之移轉,RPQNMLOLKHMFFEK68CA
三義鄉,土地,雙草湖段181~210地號,117.0,,鄉村區,乙種建築用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,21368,,0.0,0,,RPRNMLSKKHMFFEK09CA
後龍鎮,土地,過港段691~720地號,558.0,,山坡地保育區,農牧用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,3405,,0.0,0,買賣含一棟未辦保存登記平房,RPXNMLOKLHMFFDK66CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮海口里3鄰育才路92巷1~30號,47.99,住,,,1051001,土地3建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050329,148.28,3,2,2,有,無,5350000,36080,,0.0,0,買賣總價含室外停車位一位,RPQNMLPKLHMFFDK68CA
後龍鎮,土地,龍椅段601~630地號,51.72,住,,,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,46404,,0.0,0,,RPVNMLTJLHMFFDK86CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮照南里16鄰博愛街151~180號,132.0,住,,,1051201,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土加強磚造,0650218,278.4,6,3,4,有,無,23380000,83980,,0.0,0,,RPSNMLKLKHMFFDK38CA
造橋鄉,土地,新潭內段571~600地號,2534.7,,山坡地保育區,農牧用地,1060201,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,1184,,0.0,0,,RPVNMLKLKHMFFDK68CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮龍山里8鄰龍山路二段271~300號,35.55,住,,,1051201,土地1建物1車位1,一層，二層，三層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840826,178.67000000000002,3,1,2,有,有,5100000,28544,坡道平面,0.0,0,,RPPOMLKLKHMFFDK18CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮竹興里13鄰竹興一街33巷1~30號,80.18,,鄉村區,乙種建築用地,1060101,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1030721,231.89,5,2,6,有,無,9268000,39967,,0.0,0,,RPROMLKLKHMFFDK38CA
竹南鎮,房地(土地+建物)+車位,苗栗縣竹南鎮龍山里15鄰龍好街11巷61~90號,49.81,其他,,,1051201,土地2建物1車位1,四層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1050406,135.74,3,2,2,有,有,5250000,38677,一樓平面,0.0,0,,RPQOMLLLKHMFFDK38CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專二路15巷1~30號,90.79,住,,,1060201,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040629,244.5,3,3,5,有,有,12950000,52965,,0.0,0,,RPUOMLLLKHMFFDK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專二路213巷1~30號,76.24,住,,,1051201,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050301,265.57,11,0,11,有,有,13100000,49328,,0.0,0,,RPVNMLMJLHMFFDK78CA
竹南鎮,房地(土地+建物),苗栗縣竹南鎮大埔里2鄰科專二路213巷1~30號,76.24,住,,,1051201,土地2建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1050301,260.44,11,0,11,有,有,12900000,49532,,0.0,0,,RPWNMLMJLHMFFDK88CA
竹南鎮,土地,大同段1021~1050地號,101.68,住,,,1051201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3202920,31500,,0.0,0,親戚間買賣,RPVNMLLLKHMFFDK78CA
竹南鎮,土地,龍山段451~480地號,39.42,住,,,1060101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1064000,26991,,0.0,0,"土地增值稅額新台幣:303,917元整由買方支付",RPSNMLLJLHMFFDK38CA
通霄鎮,土地,南華段1501~1530地號,478.35,,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1291545,2700,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLLKLHMFFCK08CA
苗栗市,土地,南勢坑段下南勢坑小段691~720地號,700.0,,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1900000,2714,,0.0,0,,RPRNMLOKLHMFFBK48CA
獅潭鄉,土地,銑櫃段511~540地號,19737.95,,山坡地保育區,林業用地,1060101,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,122,,0.0,0,,RPPNMLOKLHMFFAK18CA
卓蘭鎮,土地,新厝段541~570地號,156.0,住,,,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4900000,31410,,0.0,0,,RPPNMLMJLHMFFAK87CA
頭屋鄉,土地,頭屋段451~480地號,193.0,,,,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,290000,1503,,0.0,0,,RPSNMLMJLHMFFBK28CA
苗栗市,房地(土地+建物),苗栗縣苗栗市水源里16鄰中正路1319巷1~30號,78.0,住,,,1060101,土地1建物1車位0,全,,透天厝,住家用,加強磚造,,125.11,5,2,3,有,無,5000000,39965,,0.0,0,,RPRNMLLLKHMFFBK18CA
苗栗市,土地,南勢坑段下南勢坑小段691~720地號,700.0,,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,530000,757,,0.0,0,,RPXNMLTJLHMFFBK86CA
公館鄉,房地(土地+建物),苗栗縣公館鄉玉泉村8鄰玉泉181~210號,169.62,農,,,1060101,土地6建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1040717,264.79,5,2,5,有,無,9200000,34745,,0.0,0,,RPQOMLTJLHMFFBK88CA
頭屋鄉,土地,頭屋段1081~1110地號,3089.0,,山坡地保育區,農牧用地,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,906,,0.0,0,,RPROMLTJLHMFFBK98CA
後龍鎮,土地,龍富段1~30地號,2.53,住,,,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26824,10602,,0.0,0,,RPPOMLLLKHMFFDK38DA
後龍鎮,土地,龍富段1~30地號,2.53,住,,,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26824,10602,,0.0,0,,RPROMLLLKHMFFDK58DA
竹南鎮,土地,山佳段31~60地號,357.0,住,,,1060201,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,39216,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLQJLHMFFDK98DA
