編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPRNMLLJLHMFFFA67CC,11,13.48,共有部分,鋼筋混凝土造,95年4月24日,十層,
RPRNMLLJLHMFFFA67CC,11,10.05,共有部分,鋼筋混凝土造,95年4月24日,十層,
RPXPMLLJLHMFFCA28DC,22,92.79,住家用,鋼筋混凝土造,83年12月29日,八層,
RPXPMLLJLHMFFCA28DC,22,25.13,共有部分,鋼筋混凝土造,83年12月29日,十層,
RPVNMLMJLHMFFFA18CC,36,139.90,住家用,鋼筋混凝土造,70年2月16日,十六層,
RPVNMLMJLHMFFFA18CC,36,21.85,住家用,鋼筋混凝土造,70年2月16日,十六層,
RPVNMLMJLHMFFFA18CC,36,45.46,見使用執照,鋼筋混凝土造,70年2月16日,十六層,
RPVNMLMJLHMFFFA18CC,36,6.95,住家用,鋼筋混凝土造,70年2月16日,十六層,
RPXNMLMJLHMFFFA38CC,36,186.05,商業用,鋼筋混凝土造,69年11月28日,七層,
RPXNMLMJLHMFFFA38CC,36,16.11,共有部分,鋼筋混凝土造,69年11月28日,七層,
RPROMLMJLHMFFFA87CC,,75.80,住家用,鋼筋混凝土造,,四層,
RPUOMLMJLHMFFFA18CC,36,138.08,住家用,鋼筋混凝土造,69年11月1日,七層,
RPUOMLMJLHMFFFA18CC,36,21.17,共有部分,鋼筋混凝土造,69年11月1日,七層,
RPWOMLMJLHMFFFA38CC,,165.77,商業用,鋼筋混凝土造,,十四層,
RPWOMLMJLHMFFFA38CC,,21.74,共有部分,鋼筋混凝土造,,十四層,
RPRPMLMJLHMFFFA97CC,,103.68,住家用,鋼筋混凝土造,,六層,
RPOOMLMJLHMFFCA27CC,36,23.14,商業用,鋼筋混凝土造,69年12月17日,五層,
RPWPMLMJLHMFFCA18CC,9,247.57,住家用,鋼筋混凝土造,96年12月26日,十三層,
RPWPMLMJLHMFFCA18CC,9,59.27,共有部分,鋼筋混凝土造,96年12月26日,十三層,
RPWPMLMJLHMFFCA18CC,9,66.36,共有部分,鋼筋混凝土造,96年12月26日,十三層,
RPWPMLMJLHMFFCA18CC,9,35.72,共有部分,鋼筋混凝土造,96年12月26日,十三層,
RPOQMLMJLHMFFCA47CC,21,28.38,住家用,鋼筋混凝土造,85年2月6日,十層,
RPOQMLMJLHMFFCA47CC,21,3.24,共有部分,鋼筋混凝土造,85年2月6日,十層,
RPOQMLMJLHMFFCA47CC,21,5.48,共有部分,鋼筋混凝土造,85年2月6日,十層,
RPQOMLMJLHMFFDA57CC,,119.55,住家用,鋼筋混凝土造,,四層,
RPROMLMJLHMFFDA67CC,33,108.30,商業用,鋼筋混凝土造,73年2月17日,十四層,
RPROMLMJLHMFFDA67CC,33,34.69,共有部分,鋼筋混凝土造,73年2月17日,十四層,
RPSOMLMJLHMFFDA77CC,2,195.88,住家用,鋼骨鋼筋混凝土造,103年12月4日,二十一層,
RPSOMLMJLHMFFDA77CC,2,41.90,見其他登記事項,鋼骨鋼筋混凝土造,103年12月4日,二十一層,
RPSOMLMJLHMFFDA77CC,2,102.66,見其他登記事項,鋼骨鋼筋混凝土造,103年12月4日,二十一層,
RPTOMLMJLHMFFDA87CC,10,212.77,住家用,鋼骨鋼筋混凝土造,96年7月19日,十二層,
RPTOMLMJLHMFFDA87CC,10,64.34,共有部分,鋼骨鋼筋混凝土造,96年7月19日,十二層,
RPTOMLMJLHMFFDA87CC,10,17.14,共有部分,鋼骨鋼筋混凝土造,96年7月19日,十二層,
RPTOMLMJLHMFFDA87CC,10,85.74,共有部分,鋼骨鋼筋混凝土造,96年7月19日,十二層,
RPUOMLMJLHMFFDA97CC,33,202.62,商業用,鋼筋混凝土造,72年12月21日,十二層,
RPUOMLMJLHMFFDA97CC,33,58.84,共有部分,鋼筋混凝土造,72年12月21日,十二層,
RPVOMLMJLHMFFDA08CC,5,45.01,住家用,鋼筋混凝土造,101年7月11日,十一層,
RPVOMLMJLHMFFDA08CC,5,23.81,共有部分,鋼筋混凝土造,101年7月11日,十一層,
RPXOMLMJLHMFFDA28CC,,80.59,住家用,加強磚造,,四層,
RPPPMLMJLHMFFDA57CC,11,38.87,見其他登記事項,鋼筋混凝土造,94年10月6日,十一層,
RPPPMLMJLHMFFDA57CC,11,7.12,共有部分,鋼筋混凝土造,94年10月6日,十一層,
RPPPMLMJLHMFFDA57CC,11,14.70,共有部分,鋼筋混凝土造,94年10月6日,十一層,
RPROMLMJLHMFFEA77CC,3,128.20,住家用,鋼筋混凝土造,103年4月23日,十二層,
RPROMLMJLHMFFEA77CC,3,36.61,見其他登記事項,鋼筋混凝土造,103年4月23日,十二層,
RPROMLMJLHMFFEA77CC,3,40.55,見其他登記事項,鋼筋混凝土造,103年4月23日,十二層,
RPWNMLMJLHMFFBA87CC,10,136.34,見其他登記事項,鋼筋混凝土造,95年10月14日,十四層,
RPWNMLMJLHMFFBA87CC,10,43.55,共有部分,鋼筋混凝土造,95年10月14日,十四層,
RPWNMLMJLHMFFBA87CC,10,10.28,共有部分,鋼筋混凝土造,95年10月14日,十四層,
RPWNMLMJLHMFFBA87CC,10,28.62,共有部分,鋼筋混凝土造,95年10月14日,十四層,
RPSNMLNJLHMFFBA57CC,8,31.85,住家用,見其他登記事項,98年7月24日,十八層,
RPSNMLNJLHMFFBA57CC,8,9.49,共有部分,見其他登記事項,98年7月24日,十八層,
RPSNMLNJLHMFFBA57CC,8,.07,共有部分,見其他登記事項,98年7月24日,十八層,
RPSNMLNJLHMFFBA57CC,8,4.90,共有部分,見其他登記事項,98年7月24日,十八層,
RPUOMLNJLHMFFEA18CC,3,143.17,住家用,鋼筋混凝土造,103年4月17日,十三層,
RPUOMLNJLHMFFEA18CC,3,39.26,見其他登記事項,鋼筋混凝土造,103年4月17日,十三層,
RPUOMLNJLHMFFEA18CC,3,24.45,見其他登記事項,鋼筋混凝土造,103年4月17日,十三層,
RPUOMLNJLHMFFEA18CC,3,36.65,見其他登記事項,鋼筋混凝土造,103年4月17日,十三層,
RPQNMLNJLHMFFDA57CC,37,124.51,商業用,鋼筋混凝土造,69年2月7日,十三層,
RPWNMLNJLHMFFCA08CC,6,55.78,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPWNMLNJLHMFFCA08CC,6,12.98,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPWNMLNJLHMFFCA08CC,6,39.18,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPWNMLNJLHMFFCA08CC,6,20.88,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPTOMLNJLHMFFCA87CC,7,56.92,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPTOMLNJLHMFFCA87CC,7,14.43,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPTOMLNJLHMFFCA87CC,7,14.67,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPPNMLOJLHMFFCA47CC,4,78.47,住家用,鋼筋混凝土造,101年12月3日,七層,
RPPNMLOJLHMFFCA47CC,4,55.67,見其他登記事項,鋼筋混凝土造,101年12月3日,七層,
RPQNMLOJLHMFFCA57CC,6,45.22,住家用,鋼筋混凝土造,100年1月28日,十四層,
RPQNMLOJLHMFFCA57CC,6,21.86,見其他登記事項,鋼筋混凝土造,100年1月28日,十四層,
RPQNMLOJLHMFFCA57CC,6,.01,見其他登記事項,鋼筋混凝土造,100年1月28日,十四層,
RPPNMLOJLHMFFDA57CC,32,125.15,住家用,鋼筋混凝土造,74年3月1日,七層,
RPPNMLOJLHMFFDA57CC,32,6.15,共有部分,鋼筋混凝土造,74年3月1日,七層,
RPPNMLOJLHMFFFA77CC,13,199.65,見其他登記事項,鋼筋混凝土造,93年2月19日,十九層,
RPPOMLQJLHMFFFA08CC,,67.70,住商用,鋼筋混凝土造,,七層,
RPPOMLQJLHMFFFA08CC,40,13.94,共有部分,鋼筋混凝土造,66年1月10日,七層,
RPRPMLQJLHMFFEA38DC,39,95.40,見使用執照,鋼筋混凝土造,66年10月20日,四層,
RPUNMLQJLHMFFAA97CC,,63.43,住家用,加強磚造,,二層,
RPQOMLQJLHMFFDA97CC,20,46.63,見使用執照,鋼筋混凝土造,86年1月21日,十八層,
RPQOMLQJLHMFFDA97CC,20,14.67,見使用執照,鋼筋混凝土造,86年1月21日,十八層,
RPROMLQJLHMFFDA08CC,11,26.93,住家用,鋼筋混凝土造,94年9月30日,十四層,
RPROMLQJLHMFFDA08CC,11,6.07,共有部分,鋼筋混凝土造,94年9月30日,十四層,
RPROMLQJLHMFFDA08CC,11,6.66,共有部分,鋼筋混凝土造,94年9月30日,十四層,
RPROMLQJLHMFFDA08CC,11,1.75,共有部分,鋼筋混凝土造,94年9月30日,十四層,
RPTOMLQJLHMFFDA28CC,10,98.43,住家用,鋼筋混凝土造,95年11月15日,八層,
RPTOMLQJLHMFFDA28CC,10,15.28,共有部分,鋼筋混凝土造,95年11月15日,八層,
RPTOMLQJLHMFFDA28CC,10,6.15,共有部分,鋼筋混凝土造,95年11月15日,八層,
RPTOMLQJLHMFFDA28CC,10,13.45,共有部分,鋼筋混凝土造,95年11月15日,八層,
RPTOMLQJLHMFFDA28CC,10,2.47,共有部分,鋼筋混凝土造,95年11月15日,八層,
RPXOMLQJLHMFFCA58CC,,93.57,,加強磚造,,四層,
RPRPMLQJLHMFFCA08CC,12,91.68,住家用,鋼骨鋼筋混凝土造,94年5月16日,十四層,
RPRPMLQJLHMFFCA08CC,12,3.59,共有部分,鋼骨鋼筋混凝土造,94年5月16日,十四層,
RPRPMLQJLHMFFCA08CC,12,3.34,共有部分,鋼骨鋼筋混凝土造,94年5月19日,十四層,
RPRPMLQJLHMFFCA08CC,12,11.86,共有部分,鋼骨鋼筋混凝土造,94年5月16日,十四層,
RPRPMLQJLHMFFCA08CC,12,2.48,共有部分,鋼骨鋼筋混凝土造,94年5月16日,十四層,
RPRPMLQJLHMFFCA08CC,12,3.21,共有部分,鋼骨鋼筋混凝土造,94年5月16日,十四層,
RPRPMLQJLHMFFCA08CC,12,10.27,共有部分,鋼骨鋼筋混凝土造,94年5月16日,十四層,
RPRPMLQJLHMFFCA08CC,12,.11,商業用,鋼骨鋼筋混凝土造,94年5月16日,十四層,
RPTQMLQJLHMFFCA38CC,2,88.88,住家用,鋼筋混凝土造,103年12月27日,四層,
RPTQMLQJLHMFFCA38CC,2,39.93,見其他登記事項,鋼筋混凝土造,103年12月27日,四層,
RPQOMLRJLHMFFCA97CC,6,81.27,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPQOMLRJLHMFFCA97CC,6,18.12,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPQOMLRJLHMFFCA97CC,6,21.37,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPSOMLRJLHMFFCA18CC,1,49.29,住家用,鋼筋混凝土造,104年10月16日,十四層,
RPSOMLRJLHMFFCA18CC,1,8.74,見其他登記事項,鋼筋混凝土造,104年10月16日,十四層,
RPSOMLRJLHMFFCA18CC,1,19.95,見其他登記事項,鋼筋混凝土造,104年10月16日,十四層,
RPVOMLRJLHMFFCA48CC,9,41.54,住家用,鋼筋混凝土造,96年12月12日,十三層,
RPVOMLRJLHMFFCA48CC,9,8.00,共有部分,鋼筋混凝土造,96年12月12日,十三層,
RPVOMLRJLHMFFCA48CC,9,8.40,共有部分,鋼筋混凝土造,96年12月12日,十三層,
RPPPMLRJLHMFFCA97CC,13,207.97,商業用,鋼骨鋼筋混凝土造,93年3月19日,十四層,
RPPPMLRJLHMFFCA97CC,13,124.32,商業用,鋼骨鋼筋混凝土造,93年3月19日,十四層,
RPSPMLRJLHMFFCA28CC,24,46.82,住家用,鋼筋混凝土造,82年1月5日,七層,
RPSPMLRJLHMFFCA28CC,24,17.15,共有部分,鋼筋混凝土造,82年1月5日,八層,
RPUPMLRJLHMFFCA48CC,34,82.81,住家用,鋼筋混凝土造,72年4月10日,五層,
RPVPMLRJLHMFFCA58CC,36,137.69,商業用,鋼筋混凝土造,70年7月23日,五層,
RPOQMLRJLHMFFCA97CC,34,198.35,見其他登記事項,鋼筋混凝土造,72年5月26日,十二層,
RPSNMLRJLHMFFEA28CC,18,133.54,住家用,鋼筋混凝土造,87年9月21日,七層,
RPSNMLRJLHMFFEA28CC,18,85.48,共有部分,鋼筋混凝土造,87年9月21日,七層,
RPTNMLRJLHMFFEA38CC,11,139.49,住家用,鋼筋混凝土造,94年11月11日,十四層,
RPTNMLRJLHMFFEA38CC,11,11.83,共有部分,鋼筋混凝土造,94年11月11日,十四層,
RPTNMLRJLHMFFEA38CC,11,18.17,共有部分,鋼筋混凝土造,94年11月11日,十四層,
RPTNMLRJLHMFFEA38CC,11,39.32,共有部分,鋼筋混凝土造,94年11月11日,十四層,
RPROMLRJLHMFFEA28CC,38,130.00,見使用執照,鋼筋混凝土造,68年1月17日,五層,
RPWNMLRJLHMFFBA38CC,24,65.08,住家用,鋼筋混凝土造,82年5月17日,五層,
RPUOMLRJLHMFFBA28CC,8,69.36,住家用,見其他登記事項,98年7月24日,十八層,
RPUOMLRJLHMFFBA28CC,8,20.75,共有部分,見其他登記事項,98年7月24日,十八層,
RPUOMLRJLHMFFBA28CC,8,.15,共有部分,見其他登記事項,98年7月24日,十八層,
RPUOMLRJLHMFFBA28CC,8,10.21,共有部分,見其他登記事項,98年7月24日,十八層,
RPUOMLRJLHMFFCA48DC,8,74.43,商業用,鋼筋混凝土造,97年12月5日,十四層,
RPUOMLRJLHMFFCA48DC,8,4.92,商業用,鋼筋混凝土造,97年12月5日,十四層,
RPUOMLRJLHMFFCA48DC,8,37.09,商業用,鋼筋混凝土造,97年12月5日,十四層,
RPUOMLRJLHMFFCA48DC,8,14.13,商業用,鋼筋混凝土造,97年12月5日,十四層,
RPOPMLRJLHMFFFA18CC,10,51.60,住家用,鋼筋混凝土造,95年11月13日,十四層,
RPOPMLRJLHMFFFA18CC,10,8.22,共有部分,鋼筋混凝土造,95年11月13日,十四層,
RPOPMLRJLHMFFFA18CC,10,10.44,共有部分,鋼筋混凝土造,95年11月13日,十四層,
RPPOMLSJLHMFFFA28CC,46,183.38,住家用,鋼筋混凝土造,60年3月3日,六層,
RPVNMLSJLHMFFAA28CC,9,89.14,見其他登記事項,鋼筋混凝土造,97年2月14日,十四層,
RPVNMLSJLHMFFAA28CC,9,11.83,共有部分,鋼筋混凝土造,97年2月14日,十四層,
RPVNMLSJLHMFFAA28CC,9,11.70,共有部分,鋼筋混凝土造,97年2月14日,十四層,
RPVNMLSJLHMFFAA28CC,9,14.66,共有部分,鋼筋混凝土造,97年2月14日,十四層,
RPQNMLSJLHMFFBA87CC,5,46.56,住家用,鋼筋混凝土造,100年11月30日,十三層,
RPQNMLSJLHMFFBA87CC,5,23.99,見其他登記事項,鋼筋混凝土造,100年11月30日,十三層,
RPQNMLSJLHMFFBA87CC,5,.00,見其他登記事項,鋼筋混凝土造,100年11月30日,十三層,
RPRNMLSJLHMFFBA97CC,24,144.84,商業用,鋼筋混凝土造,81年11月20日,十二層,
RPRNMLSJLHMFFBA97CC,24,18.71,共有部分,鋼筋混凝土造,81年11月20日,十二層,
RPRNMLSJLHMFFBA97CC,24,20.29,共有部分,鋼筋混凝土造,81年11月20日,十二層,
RPUNMLSJLHMFFEA58CC,11,115.41,住家用,鋼筋混凝土造,95年7月4日,十層,
RPUNMLSJLHMFFEA58CC,11,41.43,共有部分,鋼筋混凝土造,95年7月4日,十層,
RPXNMLSJLHMFFEA88CC,21,155.13,住家用,鋼筋混凝土造,85年6月24日,十二層,
RPXNMLSJLHMFFEA88CC,21,76.65,共有部分,鋼筋混凝土造,85年6月24日,十二層,
RPPOMLSJLHMFFEA18CC,53,40.00,住家用,加強磚造,52年10月28日,二層,
RPQQMLSJLHMFFEA48CC,8,144.68,住家用,鋼筋混凝土造,97年12月9日,九層,
RPQQMLSJLHMFFEA48CC,8,52.12,共有部分,鋼筋混凝土造,97年12月9日,九層,
RPQQMLSJLHMFFEA48CC,8,7.64,共有部分,鋼筋混凝土造,97年12月9日,九層,
RPQQMLSJLHMFFEA48CC,8,4.59,共有部分,鋼筋混凝土造,97年12月9日,九層,
RPSOMLSJLHMFFDA38CC,38,28.55,住家用,鋼筋混凝土造,68年3月6日,七層,
RPSOMLSJLHMFFDA38CC,38,4.56,共有部分,鋼筋混凝土造,68年3月6日,七層,
RPXOMLSJLHMFFDA88CC,18,144.30,住家用,鋼筋混凝土造,88年6月21日,十八層,
RPXOMLSJLHMFFDA88CC,18,96.79,共有部分,鋼筋混凝土造,88年6月21日,十八層,
RPXOMLSJLHMFFDA88CC,18,22.04,共有部分,鋼筋混凝土造,88年6月21日,十八層,
RPTNMLSJLHMFFCA28CC,7,94.36,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPTNMLSJLHMFFCA28CC,7,23.90,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPTNMLSJLHMFFCA28CC,7,24.30,見其他登記事項,鋼筋混凝土造,98年11月6日,十四層,
RPUNMLSJLHMFFCA38CC,40,31.90,商業用,鋼筋混凝土造,66年4月15日,八層,
RPUNMLSJLHMFFCA38CC,40,6.00,共有部分,鋼筋混凝土造,66年4月15日,八層,
RPQOMLSJLHMFFCA08CC,4,116.73,住家用,鋼筋混凝土造,102年7月8日,十三層,
RPQOMLSJLHMFFCA08CC,4,47.34,見其他登記事項,鋼筋混凝土造,102年7月8日,十三層,
RPQOMLSJLHMFFCA08CC,4,5.81,見其他登記事項,鋼筋混凝土造,102年7月8日,十三層,
RPQOMLSJLHMFFCA08CC,4,19.57,見其他登記事項,鋼筋混凝土造,102年7月8日,十三層,
RPVOMLSJLHMFFCA58CC,6,55.70,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPVOMLSJLHMFFCA58CC,6,13.05,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPVOMLSJLHMFFCA58CC,6,20.98,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPSPMLSJLHMFFCA38CC,17,34.70,商業用,鋼筋混凝土造,88年9月28日,十六層,
RPSPMLSJLHMFFCA38CC,17,6.05,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPSPMLSJLHMFFCA38CC,17,3.30,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPUPMLSJLHMFFCA58CC,6,55.70,住家用,鋼筋混凝土造,100年7月26日,十三層,
RPUPMLSJLHMFFCA58CC,6,13.05,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPUPMLSJLHMFFCA58CC,6,21.01,見其他登記事項,鋼筋混凝土造,100年7月26日,十三層,
RPPQMLSJLHMFFCA18CC,38,30.50,住家用,鋼筋混凝土造,68年6月13日,十層,
RPPQMLSJLHMFFCA18CC,38,8.38,共有部分,鋼筋混凝土造,68年6月13日,十層,
RPSNMLTJLHMFFCA28CC,36,104.56,商業用,鋼筋混凝土造,70年1月14日,十二層,
RPSNMLTJLHMFFCA28CC,36,16.13,共有部分,鋼筋混凝土造,70年1月14日,十二層,
RPSNMLTJLHMFFCA28CC,36,111.49,見使用執照,鋼筋混凝土造,70年1月14日,十二層,
RPPOMLTJLHMFFCA08CC,3,78.95,見其他登記事項,鋼筋混凝土造,102年10月17日,十二層,
RPPOMLTJLHMFFCA08CC,3,62.50,見其他登記事項,鋼筋混凝土造,102年10月17日,十二層,
RPQOMLTJLHMFFCA18CC,15,45.79,商業用,鋼筋混凝土造,90年11月12日,十四層,
RPQOMLTJLHMFFCA18CC,15,10.10,共有部分,鋼筋混凝土造,90年11月12日,十四層,
RPQOMLTJLHMFFCA18CC,15,13.48,共有部分,鋼筋混凝土造,90年11月12日,十四層,
RPROMLTJLHMFFCA28CC,12,26.19,商業用,鋼筋混凝土造,94年8月3日,十二層,
RPROMLTJLHMFFCA28CC,12,14.75,共有部分,鋼筋混凝土造,94年8月3日,十二層,
RPROMLTJLHMFFCA28CC,12,1.68,共有部分,鋼筋混凝土造,94年8月3日,十二層,
RPVPMLTJLHMFFCA78CC,21,46.38,住家用,鋼筋混凝土造,85年7月18日,十七層,
RPVPMLTJLHMFFCA78CC,21,19.89,共有部分,鋼筋混凝土造,85年7月18日,十七層,
RPTNMLTJLHMFFDA48CC,8,18.11,住家用,鋼筋混凝土造,97年12月5日,十五層,
RPTNMLTJLHMFFDA48CC,8,2.52,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPTNMLTJLHMFFDA48CC,8,6.46,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPTNMLTJLHMFFDA48CC,8,.00,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPTNMLTJLHMFFDA48CC,8,1.49,共有部分,鋼筋混凝土造,97年12月5日,十五層,
RPRNMLTJLHMFFEA38CC,8,145.78,住家用,鋼筋混凝土造,97年12月9日,九層,
RPRNMLTJLHMFFEA38CC,8,52.30,共有部分,鋼筋混凝土造,97年12月9日,九層,
RPRNMLTJLHMFFEA38CC,8,7.64,共有部分,鋼筋混凝土造,97年12月9日,九層,
RPRNMLTJLHMFFEA38CC,8,4.25,共有部分,鋼筋混凝土造,97年12月9日,九層,
RPUTMLTJLHMFFEA66CC,31,105.36,住家用,鋼筋混凝土造,75年1月21日,五層,
RPUTMLTJLHMFFEA66CC,31,11.67,共有部分,鋼筋混凝土造,75年1月21日,五層,
RPPVMLTJLHMFFEA98CC,38,108.41,見使用執照,鋼筋混凝土造,67年12月29日,五層,
RPSNMLTJLHMFFBA18CC,,121.14,,鋼筋混凝土造,,四層,
RPRNMLTJLHMFFAA97CC,6,67.74,住家用,鋼筋混凝土造,99年9月3日,七層,
RPRNMLTJLHMFFAA97CC,6,41.13,見其他登記事項,鋼筋混凝土造,99年9月3日,七層,
RPRNMLTJLHMFFAA97CC,6,15.28,見其他登記事項,鋼筋混凝土造,99年9月3日,七層,
RPXNMLTJLHMFFFA09CC,,306.06,見使用執照,鋼筋混凝土造,,七層,
RPOOMLTJLHMFFFA28CC,30,223.31,住家用,鋼筋混凝土造,75年12月24日,十七層,
RPOOMLTJLHMFFFA28CC,30,29.25,共有部分,鋼筋混凝土造,75年12月24日,十七層,
RPXNMLKKLHMFFFA28CC,9,19.97,住家用,鋼筋混凝土造,97年4月14日,七層,
RPXNMLKKLHMFFFA28CC,9,11.47,共有部分,鋼筋混凝土造,97年4月14日,七層,
RPXNMLKKLHMFFFA28CC,9,9.48,共有部分,鋼筋混凝土造,97年4月14日,七層,
RPOOMLKKLHMFFFA47CC,,109.41,住家用,鋼筋混凝土造,,四層,
RPOPMLKKLHMFFFA57CC,,228.41,,鋼筋混凝土造,,四層,
RPWOMLKKLHMFFBA87CC,36,93.24,住家用,鋼筋混凝土造,70年1月22日,七層,
RPWOMLKKLHMFFBA87CC,36,13.76,共有部分,鋼筋混凝土造,70年1月22日,七層,
RPUNMLKKLHMFFEA87CC,8,143.70,住家用,鋼筋混凝土造,98年5月13日,七層,
RPUNMLKKLHMFFEA87CC,8,59.55,共有部分,鋼筋混凝土造,98年5月13日,七層,
RPUNMLKKLHMFFEA87CC,8,18.28,共有部分,鋼筋混凝土造,98年5月13日,七層,
RPSNMLKKLHMFFDA57CC,25,111.62,商業用,鋼筋混凝土造,81年2月29日,七層,
RPSNMLKKLHMFFDA57CC,25,29.13,共有部分,鋼筋混凝土造,81年2月29日,七層,
RPTNMLKKLHMFFDA67CC,12,55.78,住家用,鋼筋混凝土造,94年7月20日,九層,
RPTNMLKKLHMFFDA67CC,12,18.22,共有部分,鋼筋混凝土造,94年7月20日,九層,
RPTQMLKKLHMFFDA97CC,23,127.28,商業用,鋼筋混凝土造,82年11月29日,十一層,
RPTQMLKKLHMFFDA97CC,23,31.16,共有部分,鋼筋混凝土造,82年11月29日,十一層,
RPTQMLKKLHMFFDA97CC,23,22.78,共有部分,鋼筋混凝土造,82年11月29日,十一層,
RPUNMLKKLHMFFCA67CC,34,78.54,商業用,鋼筋混凝土造,72年3月31日,五層,
RPVNMLKKLHMFFCA77CC,,21.85,,加強磚造,,三層,
RPQOMLKKLHMFFCA37CC,35,25.37,住家用,鋼筋混凝土造,71年2月27日,十一層,
RPQOMLKKLHMFFCA37CC,35,4.18,共有部分,鋼筋混凝土造,71年2月27日,十一層,
RPROMLKKLHMFFCA47CC,3,45.34,見其他登記事項,鋼筋混凝土造,103年6月5日,五層,
RPROMLKKLHMFFCA47CC,3,20.83,見其他登記事項,鋼筋混凝土造,103年6月5日,五層,
RPSOMLKKLHMFFCA57CC,7,142.44,見其他登記事項,鋼骨鋼筋混凝土造,99年2月10日,八層,
RPSOMLKKLHMFFCA57CC,7,44.15,見其他登記事項,鋼骨鋼筋混凝土造,99年2月10日,八層,
RPSOMLKKLHMFFCA57CC,7,39.88,見其他登記事項,鋼骨鋼筋混凝土造,99年2月10日,八層,
RPPPMLKKLHMFFCA37CC,14,30.09,住家用,鋼筋混凝土造,92年1月22日,十四層,
RPPNMLLKLHMFFCA27CC,18,43.59,商業用,鋼筋混凝土造,88年4月27日,十四層,
RPPNMLLKLHMFFCA27CC,18,16.80,共有部分,鋼筋混凝土造,88年4月27日,十四層,
RPQNMLLKLHMFFCA37CC,12,36.89,住家用,鋼筋混凝土造,93年12月3日,十四層,
RPQNMLLKLHMFFCA37CC,12,14.61,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPQNMLLKLHMFFCA37CC,12,2.01,共有部分,鋼筋混凝土造,93年12月3日,十四層,
RPRNMLLKLHMFFCA47CC,7,48.64,住家用,見其他登記事項,99年4月9日,十五層,
RPRNMLLKLHMFFCA47CC,7,28.06,見其他登記事項,見其他登記事項,99年4月9日,十五層,
RPRNMLLKLHMFFDA57CC,,147.69,住家用,鋼筋混凝土造,,七層,
RPRNMLLKLHMFFDA57CC,,157.72,見使用執照,鋼筋混凝土造,,七層,
RPPNMLLKLHMFFBA17CC,9,67.55,住家用,鋼筋混凝土造,97年6月26日,七層,
RPPNMLLKLHMFFBA17CC,9,40.31,共有部分,鋼筋混凝土造,97年6月26日,七層,
RPQNMLMKLHMFFDA57CC,,104.22,,加強磚造,,四層,
RPQOMLNKLHMFFDA77CC,21,21.61,住家用,鋼筋混凝土造,85年3月7日,十層,
RPQOMLNKLHMFFDA77CC,21,4.78,共有部分,鋼筋混凝土造,85年3月7日,十層,
RPQOMLNKLHMFFDA77CC,21,4.28,共有部分,鋼筋混凝土造,85年3月7日,十層,
RPTOMLNKLHMFFDA08CC,5,131.05,住家用,鋼筋混凝土造,101年6月14日,十二層,
RPTOMLNKLHMFFDA08CC,5,7.36,見其他登記事項,鋼筋混凝土造,101年6月14日,十二層,
RPTOMLNKLHMFFDA08CC,5,37.60,見其他登記事項,鋼筋混凝土造,101年6月14日,十二層,
RPTOMLNKLHMFFDA08CC,5,60.32,見其他登記事項,鋼筋混凝土造,101年6月14日,十二層,
RPVOMLNKLHMFFDA28CC,8,63.89,住家用,鋼筋混凝土造,98年3月31日,十八層,
RPVOMLNKLHMFFDA28CC,8,25.01,共有部分,見其他登記事項,98年3月31日,十八層,
RPVOMLNKLHMFFDA28CC,8,9.18,共有部分,鋼筋混凝土造,98年3月31日,十八層,
RPSNMLNKLHMFFBA67CC,40,71.23,住家用,鋼筋混凝土造,65年11月4日,五層,
RPROMLNKLHMFFEA97CC,53,43.65,農舍,加強磚造,52年12月8日,,
RPSOMLNKLHMFFEA08CC,5,70.02,住家用,鋼筋混凝土造,100年8月25日,七層,
RPSOMLNKLHMFFEA08CC,5,33.87,見其他登記事項,鋼筋混凝土造,100年8月25日,七層,
RPUNMLNKLHMFFCA97CC,12,135.35,住家用,鋼筋混凝土造,93年12月30日,十一層,
RPUNMLNKLHMFFCA97CC,12,84.75,共有部分,鋼筋混凝土造,93年12月30日,十一層,
