鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
大里區,房地(土地+建物),臺中市大里區垂統街60巷1~30號,84.75,住,,,1060110,土地1建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,0760728,105.77,2,2,2,有,無,5100000,48218,,0.0,0,親友、員工或其他特殊關係間之交易。,RPXPMLOKLHMFFGL27CA
大里區,房地(土地+建物)+車位,臺中市大里區中興路一段306巷13弄1~30號,36.17,住,,,1060107,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050205,114.05000000000001,3,2,2,有,有,5600000,49101,其他,19.83,0,,RPWNMLQKLHMFFGL17CA
太平區,房地(土地+建物),臺中市太平區樹德一街73巷31~60號,90.24,住,,,1060109,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0720108,129.25,4,2,3,有,無,11360000,87892,,0.0,0,,RPPNMLLLKHMFFHL68CA
太平區,房地(土地+建物)+車位,臺中市太平區育仁路181~210號,23.43,住,,,1051212,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040915,158.68,3,2,2,有,有,9400000,63530,坡道平面,26.46,1000000,,RPTNMLLLKHMFFHL09CA
太平區,房地(土地+建物),臺中市太平區新福路1111~1140號,224.2,住,,,1051218,土地1建物1車位0,全,一層,透天厝,見其他登記事項,見其他登記事項,0940713,61.56,1,1,1,有,無,18300000,297271,,0.0,0,含增建或未登記建物。,RPSNMLMLKHMFFHL09CA
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段781~810號,24.58,住,,,1050520,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051114,163.76,3,1,2,有,有,6960000,45186,坡道平面,31.86,1000000,,RPUNMLKKLHMFFHL09CA
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段781~810號,24.58,住,,,1040301,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051114,163.76,3,1,2,有,有,7700000,50796,坡道平面,31.86,1000000,,RPVNMLKKLHMFFHL56CA
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段781~810號,24.58,住,,,1040118,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051114,163.76,3,1,2,有,有,8050000,53450,坡道平面,31.86,1000000,,RPWNMLKKLHMFFHL66CA
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段781~810號,32.19,住,,,1040925,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051114,232.19,4,1,2,有,有,10680000,51523,坡道平面,63.72,2000000,,RPXNMLKKLHMFFHL76CA
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段811~840號,24.58,住,,,1040210,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051114,163.03,3,1,2,有,有,7770000,50469,坡道平面,31.86,1150000,,RPOOMLKKLHMFFHL58CA
太平區,房地(土地+建物),臺中市太平區育德路121~150號,82.09,住,,,1051209,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0821229,212.67,4,4,3,有,無,13600000,63949,,0.0,0,,RPSOMLOKLHMFFHL76CA
太平區,土地,頭汴坑段61~90地號,2600.0,,山坡地保育區,農牧用地,1060109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6800000,2615,,0.0,0,,RPTNMLSJLHMFFHL07CA
龍井區,土地,龍目井段龍目井小段181~210地號,22.72,住,,,1060203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,17606,,0.0,0,,RPQNMLRKKHMFFIL76CA
龍井區,土地,山腳段31~60地號,279.0,住,,,1060106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10100000,36201,,0.0,0,,RPQNMLNLKHMFFIL09CA
龍井區,房地(土地+建物),臺中市龍井區中央路三段77巷1~30號,148.0,住,,,1051220,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040519,206.46,4,4,3,有,無,10000000,48436,,0.0,0,,RPQNMLQJLHMFFIL66CA
龍井區,房地(土地+建物),臺中市龍井區藝術北街80巷31~60號,154.94,住,,,1051211,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0781103,262.28,4,2,4,有,有,13700000,52234,,0.0,0,,RPQNMLQKLHMFFIL76CA
龍井區,建物,臺中市龍井區臺中市龍井區沙田路五段30巷1~30號,0.0,,,,1060208,土地0建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0640207,114.03,4,2,2,有,無,500000,4385,,0.0,0,本案為二親等親屬間交易，僅買賣建物。,RPQNMLSKKHMFFIL96DA
南區,房地(土地+建物)+車位,臺中市南區文心南路541~570號,8.45,住,,,1060110,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020818,76.74,3,2,2,有,有,5000000,69703,坡道平面,15.05,700000,親友、員工或其他特殊關係間之交易。共有人間交易,RPUPMLKLKHMFFAB77EA
霧峰區,土地,萬豐段841~870地號,1.64,,,,1060123,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11653,7105,,0.0,0,向政府機關承購之案件。,RPRNMLKLKHMFFGL78DA
東勢區,土地,慶安段301~330地號,298.18,住,,,1060121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4510000,15125,,0.0,0,,RPSNMLRJLHMFFEL66DA
新社區,土地,大南段大南小段151~180地號,1141.33,,鄉村區,乙種建築用地,1051121,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3726057,3265,,0.0,0,向政府機關承購之案件。向國有財產署標售逾期未辦繼承登記之不動產。權利人共9人。,RPPNMLKKLHMFFEL38DA
大甲區,土地,南社段241~270地號,374.21,,特定農業區,農牧用地,1060118,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,668498,1786,,0.0,0,向政府機關承購之案件。,RPUNMLRJLHMFFBL56DA
清水區,土地,頂湳段841~870地號,352.99,農,,,1060124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1601692,4537,,0.0,0,毗鄰土地互為交換,RPPNMLSKKHMFFCL88DA
清水區,土地,頂湳段841~870地號,352.99,農,,,1060124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1601692,4537,,0.0,0,毗鄰土地互為交換,RPQNMLSKKHMFFCL98DA
沙鹿區,房地(土地+建物),臺中市沙鹿區福幼街1~30號,111.5,住,,,1060101,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0950809,153.21,4,2,2,有,無,7200000,46994,,0.0,0,急賣。,RPQNMLKLKHMFFCL28DA
沙鹿區,土地,西勢段391~420地號,10.33,住,,,1060208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,162491,15730,,0.0,0,,RPPNMLMLKHMFFCL38DA
東勢區,土地,東崎段211~240地號,1225.44,,山坡地保育區,農牧用地,1060203,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,580000,473,,0.0,0,,RPQNMLKLKHMFFEL48DA
龍井區,土地,龍田段1951~1980地號,1000.0,農,,,1060115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,14000,,0.0,0,,RPUNMLPKLHMFFIL07CA
龍井區,土地,新東段1111~1140地號,328.46,,一般農業區,農牧用地,1051103,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,20398,,0.0,0,,RPTNMLOKLHMFFIL86CA
龍井區,房地(土地+建物),臺中市龍井區茄投路121~150號,18.65,住,,,1051219,土地1建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880316,103.36999999999999,1,2,2,有,有,2600000,25152,,0.0,0,,RPUNMLOKLHMFFIL96CA
龍井區,房地(土地+建物),臺中市龍井區新庄街一段96巷96弄1~30號,130.19,,一般農業區,丙種建築用地,1051231,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820802,197.86,5,3,3,有,無,7800000,39422,,0.0,0,,RPVNMLOKLHMFFIL07CA
北屯區,建物,臺中市北屯區祥順五街31~60號,0.0,,,,1051031,土地0建物1車位3,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1040804,401.51,4,3,5,有,有,13400000,33374,坡道平面,41.25,0,建商與地主合建案。,RPOPMLKKLHMFFBB17DA
龍井區,房地(土地+建物),臺中市龍井區新興路東興巷31~60號,73.58,,鄉村區,乙種建築用地,1060114,土地2建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0821224,211.38,5,2,5,有,無,11800000,55824,,0.0,0,,RPRNMLKLKHMFFIL88CA
龍井區,房地(土地+建物),臺中市龍井區南社路二段117巷1~30號,120.02,住,,,1060207,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1011119,196.81,5,2,4,有,有,9000000,45729,,0.0,0,本件代書費由賣方 支付。,RPUNMLLLKHMFFIL66CA
大肚區,房地(土地+建物),臺中市大肚區自由路451~480號,12.62,住,,,1060101,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880712,112.88,3,2,2,有,有,2880000,25514,,0.0,0,,RPSNMLMLKHMFFIL56CA
太平區,房地(土地+建物),臺中市太平區復興街50巷1~30號,71.62,住,,,1060110,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0820728,157.87,5,3,2,有,無,6800000,43073,,0.0,0,,RPROMLPKLHMFFHL76CA
太平區,房地(土地+建物),臺中市太平區德興街31~60號,84.41,,鄉村區,乙種建築用地,1051223,土地1建物1車位0,全,四層,透天厝,住家用,見其他登記事項,0980923,165.64,4,3,3,有,無,7100000,42864,,0.0,0,,RPTOMLOKLHMFFHL86CA
太平區,房地(土地+建物),臺中市太平區新平路三段206巷1~30號,138.0,住,,,1060110,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0721020,265.8,4,2,3,有,無,11400000,42889,,0.0,0,,RPPNMLSJLHMFFHL66CA
太平區,土地,平欣段1~30地號,142.0,其他,,,1060110,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,704,,0.0,0,,SPPNMLSJLHMFFHL76CA
太平區,房地(土地+建物),臺中市太平區新明街91~120號,78.0,住,,,1060107,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0821102,170.44,3,2,3,有,無,10300000,60432,,0.0,0,,RPPNMLOLKHMFFHL98CA
太平區,房地(土地+建物),臺中市太平區新平路一段138巷1~30號,76.0,住,,,1060106,土地1建物1車位0,全,二層,透天厝,見其他登記事項,加強磚造,0680801,106.68,5,2,3,有,無,7800000,73116,,0.0,0,,RPQNMLOLKHMFFHL09CA
太平區,土地,信平段451~480地號,38.25,其他,,,1060207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,694237,18150,,0.0,0,,RPRNMLNJLHMFFHL98CA
太平區,房地(土地+建物),臺中市太平區旱溪東路二段308巷1~30號,91.92,住,,,1051226,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0940428,171.24,4,2,3,有,無,2604838,15212,,0.0,0,親友間特殊關係間之交易。無買賣契契約書，僅有協議書。,RPORMLQJLHMFFHL76CA
太平區,土地,車籠埔段黃竹坑小段1~30地號,4064.0,,山坡地保育區,農牧用地,1060123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,271,,0.0,0,,RPXNMLKLKHMFFHL76CA
太平區,房地(土地+建物),臺中市太平區環中東路三段241~270號,74.71,住,,,1060118,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1040909,226.45,4,2,4,有,有,13300000,58733,,0.0,0,,RPRNMLSKKHMFFHL86CA
霧峰區,土地,霧峰段坑口小段31~60地號,3100.0,,山坡地保育區,農牧用地,1060111,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8350000,2694,,0.0,0,,RPSOMLNKLHMFFGL56CA
大里區,房地(土地+建物),臺中市大里區上興街二段51巷1~30號,21.04,住,,,1051220,土地1建物1車位0,七層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0800330,118.11,3,2,2,有,無,3300000,27942,,0.0,0,,RPXOMLNJLHMFFGL96CA
霧峰區,土地,霧峰段北溝小段1~30地號,3155.0,,山坡地保育區,農牧用地,1060109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1360000,431,,0.0,0,,RPQNMLOLKHMFFGL98CA
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路五段241~270號,31.26,住,,,1060102,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030519,156.24,3,2,2,有,無,7150000,45763,坡道平面,31.38,0,,RPUOMLMLKHMFFGL66CA
大里區,房地(土地+建物)+車位,臺中市大里區新甲路31~60號,17.41,商,,,1060120,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030903,153.3,3,2,2,有,有,8800000,57404,坡道機械,13.22,0,,RPPOMLNLKHMFFGL88CA
大里區,房地(土地+建物),臺中市大里區健康一街31~60號,71.81,,特定農業區,特定目的事業用地,1060120,土地1建物1車位0,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0831125,158.01,3,2,2,有,無,3500000,22150,,0.0,0,,RPTNMLSKKHMFFGL96CA
大里區,土地,武德段1081~1110地號,285.57,農,,,1060119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15954796,55870,,0.0,0,向政府機關承購之案件。,RPUNMLSKKHMFFGL07CA
大里區,房地(土地+建物),臺中市大里區慈德路151~180號,89.1,住,,,1060103,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050606,242.64,5,2,5,有,無,24180000,99654,,0.0,0,,RPPNMLMLKHMFFGL68CA
霧峰區,房地(土地+建物),臺中市霧峰區光明路91~120號,322.61,,鄉村區,乙種建築用地,1060123,土地3建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0780501,366.23,6,2,4,有,無,13900000,37954,,0.0,0,,RPROMLMLKHMFFGL98CA
潭子區,土地,安和段91~120地號,86.44,工,,,1051224,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11000000,127256,,0.0,0,1.含未辦保存登記建物二棟2.不動產之共有人數為２人,RPPNMLOJLHMFFFL68CA
潭子區,房地(土地+建物),臺中市潭子區大富路三段66巷1弄1~30號,112.83,農,,,1051230,土地12建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1031203,200.09,4,3,4,有,有,12300000,61472,,0.0,0,,RPPNMLMLKHMFFFL58CA
大雅區,房地(土地+建物)+車位,臺中市大雅區三和里4鄰建興路151~180號,36.2,住,,,1051215,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041002,159.64999999999998,3,2,2,有,有,9000000,63770,坡道平面,34.2,1000000,,RPXNMLLJLHMFFFL56CA
大雅區,房地(土地+建物),臺中市大雅區昌平路四段686巷47弄31~60號,109.04,農,,,1060208,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0940204,183.83,3,2,2,有,無,7200000,39167,,0.0,0,,RPTNMLLLKHMFFFL88CA
梧棲區,房地(土地+建物),臺中市梧棲區中央路二段251巷1~30號,101.0,住,,,1060116,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0751027,131.62,8,2,4,有,無,4700000,35709,,0.0,0,兩人共有各1/2含3、4樓增建建物。,RPROMLNKLHMFFCL68CA
沙鹿區,房地(土地+建物),臺中市沙鹿區北勢東路155巷121~150號,142.0,住,,,1060114,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0951207,189.79,4,3,3,有,無,11760000,61963,,0.0,0,,RPTNMLNKLHMFFCL78CA
和平區,土地,梨山段211~240地號,108.0,住,,,1060202,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,11111,,0.0,0,"增值稅由買方負擔,地上建物所有權買方所有",RPQNMLOLKHMFFEL78CA
新社區,土地,七分段七分小段61~90地號,507.0,,一般農業區,農牧用地,1051027,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2300000,4536,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOLKHMFFEL88CA
新社區,土地,水底寮段上水底寮小段1471~1500地號,5000.0,,山坡地保育區,農牧用地,1060124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,700,,0.0,0,,RPSNMLQJLHMFFEL09CA
東勢區,土地,東勢段中嵙小段841~870地號,4412.0,,山坡地保育區,農牧用地,1060110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,453,,0.0,0,,RPTNMLQJLHMFFEL56CA
沙鹿區,房地(土地+建物),臺中市沙鹿區斗潭路421~450號,132.1,住,,,1060206,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050526,203.03,0,0,0,無,無,9100000,44821,,0.0,0,,RPWOMLMJLHMFFCL98CA
沙鹿區,房地(土地+建物),臺中市沙鹿區斗潭路421~450號,103.1,住,,,1060207,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050526,206.26,0,0,0,無,無,8700000,42180,,0.0,0,,RPXOMLMJLHMFFCL09CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段361~390號,17.85,商,,,1031023,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,169.07,3,2,2,有,有,6218000,36778,坡道平面,0.0,0,,RPWOMLNJLHMFFCL09CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段391~420號,19.11,商,,,1031103,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,183.96,3,2,2,有,有,6830000,37128,坡道平面,0.0,0,,RPWPMLNJLHMFFCL56CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段391~420號,19.11,商,,,1040216,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,183.96,3,2,2,有,有,7350000,39954,坡道平面,0.0,0,,RPPPMLNJLHMFFCL48CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段391~420號,19.11,商,,,1030926,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,183.96,3,2,2,有,有,6930000,37671,坡道平面,0.0,0,,RPTPMLNJLHMFFCL88CA
梧棲區,房地(土地+建物),臺中市梧棲區大仁路二段361~390號,13.23,商,,,1031005,土地1建物1車位0,一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,118.21000000000001,3,2,2,有,有,5390000,45597,,0.0,0,,RPRRMLNJLHMFFCL88CA
梧棲區,房地(土地+建物),臺中市梧棲區大仁路二段361~390號,19.95,商,,,1031017,土地1建物1車位0,一層，二層,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051130,172.99,0,0,0,無,有,8260000,47748,,0.0,0,,RPQNMLOJLHMFFCL48CA
梧棲區,房地(土地+建物),臺中市梧棲區大仁路二段361~390號,19.95,商,,,1031017,土地1建物1車位0,一層，二層,十二層,店面(店鋪),見其他登記事項,鋼筋混凝土造,1051130,172.8,0,0,0,無,有,8260000,47801,,0.0,0,,RPRNMLOJLHMFFCL58CA
梧棲區,房地(土地+建物),臺中市梧棲區大仁路二段361~390號,12.6,商,,,1031014,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,126.13,3,2,2,有,有,4700000,37263,,0.0,0,,RPTNMLOJLHMFFCL78CA
梧棲區,房地(土地+建物)+車位,臺中市梧棲區大仁路二段361~390號,20.79,商,,,1030919,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1051130,197.86,3,2,2,有,有,7182000,36298,坡道平面,0.0,0,,RPRNMLSJLHMFFCL98CA
