鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
竹北市,房地(土地+建物),新竹縣竹北市中正西路1711~1740號,106.0,,鄉村區,乙種建築用地,1051201,土地1建物1車位0,全,一層,透天厝,住商用,加強磚造,0710115,99.43,2,3,5,有,無,7550000,75933,,0.0,0,,RPSOMLOLKHMFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路181~210號,22.68,住,,,1051201,土地1建物1車位2,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031009,266.84000000000003,4,2,2,有,有,12680000,48396,坡道平面,62.68,2800000,,RPRNMLOLKHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功八路181~210號,22.68,住,,,1060201,土地1建物1車位2,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031009,266.84000000000003,4,2,2,有,有,12880000,49375,坡道平面,62.68,2800000,,RPSNMLOLKHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興一街151~180號,44.45,住,,,1060101,土地1建物1車位2,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980421,276.1,4,2,2,有,有,15850000,57407,坡道平面,0.0,0,,RPUOMLOLKHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐一街31~60號,29.58,住,,,1051201,土地1建物1車位2,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940919,200.92,3,2,2,有,有,8350000,41559,坡道平面,0.0,0,含增建或未登記建物。,RPPNMLPLKHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市六家一路一段121~150號,20.64,商,,,1060101,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000707,166.1,3,2,2,有,有,10300000,62011,坡道平面,32.64,0,含增建或未登記建物,RPRNMLPLKHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉豐二街一段61~90號,34.41,住,,,1051201,土地1建物1車位2,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991223,237.92000000000002,3,2,2,有,有,13300000,55901,坡道平面,69.54,0,含增建,RPSQNLMLKHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市嘉政七街91~120號,23.03,住,,,1060201,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050803,146.7,2,2,1,有,有,11480000,90843,坡道平面,36.29,1450000,,RPSVNLMLKHMFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路31~60號,20.23,商,,,1060101,土地1建物1車位1,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030728,202.76999999999998,4,2,2,有,有,14700000,80812,坡道平面,33.24,1000000,,RPVNMLLLKHMFFBJ48CA
竹北市,車位,新竹縣竹北市莊敬南路162151~180號,1.32,商,,,1060201,土地0建物0車位1,,,其他,,,,23.77,0,0,0,有,有,1200000,,坡道平面,23.77,1200000,,RPQOMLLLKHMFFBJ08CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市民權街17巷1~30號,7.12,商,,,1051201,土地1建物1車位1,八層,十九層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0840420,121.94,3,2,2,有,有,5680000,46580,坡道平面,0.0,0,,RPSOMLLLKHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路91~120號,13.08,商,,,1051201,土地1建物1車位2,五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,169.06,3,2,2,有,有,8800000,61542,坡道機械,39.88,850000,,RPRNMLPJLHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路91~120號,13.08,商,,,1051201,土地1建物1車位1,十五層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,159.01999999999998,3,2,2,有,有,9680000,66414,坡道平面,29.83,1100000,,RPSNMLPJLHMFFBJ48CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路61~90號,10.1,商,,,1030501,土地1建物1車位1,四層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,122.54,2,2,2,有,有,6750000,60916,坡道機械,19.94,500000,,RPTNMLPJLHMFFBJ58CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路91~120號,10.15,商,,,1051201,土地1建物1車位1,七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,128.52,2,2,2,有,有,6980000,59074,坡道平面,29.83,1150000,,RPUNMLPJLHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路91~120號,6.6,商,,,1060101,土地1建物1車位1,十三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,86.71000000000001,1,2,1,有,有,4900000,65898,坡道機械,19.94,500000,,RPVNMLPJLHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利十一路91~120號,9.0,商,,,1030401,土地1建物1車位1,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050921,121.1,2,2,2,有,有,7200000,69026,坡道平面,29.83,900000,,RPWNMLPJLHMFFBJ88CA
竹北市,房地(土地+建物),新竹縣竹北市文義街181~210號,129.9,住,,,1060101,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0950725,367.26,8,2,8,有,無,13000000,35397,,0.0,0,,RPQPMLRJLHMFFBJ68CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市光明一路331~360號,50.86,住,,,1051201,土地1建物1車位2,一層，二層，騎樓，屋頂突出物,十層,店面(店鋪),住商用,鋼筋混凝土造,0950927,264.86,5,2,3,有,有,25800000,97410,坡道平面,58.74,0,,RPOOMLQJLHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街二段121~150號,33.75,住,,,1051001,土地1建物1車位2,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050913,232.92000000000002,4,2,2,有,有,14750000,72757,坡道平面,59.74,2150000,,RPSNMLTJLHMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路331~360號,32.89,住,,,1060201,土地1建物1車位1,四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051214,203.45999999999998,4,2,2,有,有,12800000,71362,坡道平面,42.31,1300000,,RPQSMLQJMHMFFBJ98CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路331~360號,34.57,住,,,1060201,土地1建物1車位1,十六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051214,211.88,4,2,2,有,有,15000000,79613,坡道平面,42.31,1500000,,RPRSMLQJMHMFFBJ09CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路331~360號,34.9,住,,,1060201,土地1建物1車位2,十八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051214,254.2,4,2,2,有,有,16500000,83147,坡道平面,84.62,2400000,,RPSSMLQJMHMFFBJ56CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路331~360號,30.35,住,,,1060201,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051214,190.81,3,2,2,有,有,12680000,76633,坡道平面,42.31,1300000,,RPTSMLQJMHMFFBJ66CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路331~360號,30.35,住,,,1060201,土地1建物1車位1,十層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051214,190.81,3,2,2,有,有,12360000,74815,坡道平面,42.31,1250000,,RPUSMLQJMHMFFBJ76CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市自強北路331~360號,30.35,住,,,1060201,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051214,190.81,3,2,2,有,有,13100000,79798,坡道平面,42.31,1250000,,RPVSMLQJMHMFFBJ86CA
新埔鎮,土地,照門段石門小段121~150地號,9016.0,,山坡地保育區,農牧用地,1051101,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7800000,865,,0.0,0,,RPWNMLMLLHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市勝利八街二段121~150號,30.64,住,,,1051101,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050913,216.89,4,2,2,有,有,15000000,77633,坡道平面,59.74,2800000,,RPWNMLOKLHMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市隘口三街211~240號,31.34,商,,,1060101,土地1建物1車位1,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991214,227.21,4,2,2,有,有,10500000,46213,坡道平面,31.88,0,,RPTNMLSJLHMFFBJ88CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市福興一路1~30號,7.3,住,,,1060201,土地1建物2車位2,十三層,十五層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0991120,91.89,1,1,1,有,有,5000000,54413,坡道機械,0.0,0,,RPXOMLRJLHMFFBJ66CA
關西鎮,土地,錦山段91~120地號,1410.0,,山坡地保育區,農牧用地,1060101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,720000,511,,0.0,0,,RPPNMLQJLHMFFBJ28CA
關西鎮,土地,錦山段271~300地號,571.0,,山坡地保育區,農牧用地,1060101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,525,,0.0,0,,RPQNMLQJLHMFFBJ38CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市莊敬北路151~180號,13.66,商,,,1051201,土地1建物1車位2,十二層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941005,159.32,3,2,2,有,有,8300000,52100,坡道機械,0.0,0,,RPTNMLMJLHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市臺元街31~60號,15.18,商,,,1051201,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970627,149.75,3,2,2,有,有,8300000,55426,坡道平面,0.0,0,,RPTNMLNJLHMFFBJ38CA
竹北市,房地(土地+建物),新竹縣竹北市復興一街241~270號,5.38,商,,,1060101,土地1建物1車位0,十一層,十六層,套房(1房1廳1衛),商業用,鋼筋混凝土造,0970915,49.93,1,1,1,有,有,4800000,96135,,0.0,0,,RPWOMLNJLHMFFBJ78CA
竹北市,房地(土地+建物),新竹縣竹北市新溪街66巷1~30號,72.8,,特定農業區,甲種建築用地,1051201,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0930405,163.92,3,3,2,有,無,8230000,50207,,0.0,0,,RPSSMLMLKHMFFBJ78CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市復興七路31~60號,36.32,住,,,1060201,土地1建物2車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970825,211.95999999999998,4,2,2,有,有,14600000,68881,坡道平面,0.0,0,,RPSNMLLLKHMFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市文興路二段31~60號,39.69,住,,,1051201,土地1建物1車位2,十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020917,360.40999999999997,4,2,4,有,有,29500000,81851,坡道平面,50.66,0,,RPRNMLNLKHMFFBJ28CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十街61~90號,34.91,住,,,1051201,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102,210.44,4,2,2,有,有,14900000,77810,坡道平面,39.51,1600000,,RPPOMLNLKHMFFBJ18CA
竹北市,房地(土地+建物)+車位,新竹縣竹北市成功十街61~90號,27.45,住,,,1051201,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051102,174.24,3,2,2,有,有,12330000,76699,坡道平面,26.52,1000000,,RPQOMLNLKHMFFBJ28CA
新埔鎮,土地,福田段301~330地號,347.22,住,,,1051201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26780000,77127,,0.0,0,,RPWNMLOLKHMFFBJ88CA
關西鎮,土地,東豐段91~120地號,7.39,,山坡地保育區,農牧用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11904,1611,,0.0,0,,RPQNMLMJLHMFFBJ97CA
峨眉鄉,土地,赤柯坪段十四寮小段61~90地號,1392.0,,山坡地保育區,林業用地,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3578500,2571,,0.0,0,,RPQNMLMLKHMFFCJ18CA
峨眉鄉,房地(土地+建物),新竹縣峨眉鄉藤坪1~30號,12810.0,,山坡地保育區,林業用地,1060101,土地2建物1車位0,一層，二層,二層,農舍,農舍,鋼造,0851120,194.66,4,3,2,有,無,5880000,,,0.0,0,,RPXOMLMLKHMFFCJ98CA
寶山鄉,土地,新城段新城小段151~180地號,10583.0,,山坡地保育區,農牧用地,1051201,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19550000,1847,,0.0,0,,RPTNMLOLKHMFFCJ68CA
芎林鄉,土地,文昌段601~630地號,7.63,住,,,1060201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,276816,36280,,0.0,0,承購國有地,RPUNMLOLKHMFFCJ78CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮南寧路98巷5弄1~30號,37.8,住,,,1060201,土地1建物1車位1,六層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830730,130.41,4,2,2,有,有,4700000,36040,一樓平面,0.0,0,,RPUNMLRJLHMFFCJ98CA
竹東鎮,房地(土地+建物),新竹縣竹東鎮學府東路260巷6弄1~30號,630.62,,山坡地保育區,丙種建築用地,1060101,土地8建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0900209,313.76,5,2,4,有,有,15980000,50931,,0.0,0,,RPXOMLRJLHMFFCJ76CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,29.07,住,,,1060101,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,123.94,2,2,1,有,有,5800000,51285,坡道平面,29.37,950000,,RPQNMLTJLHMFFCJ78CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,29.07,住,,,1060101,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,123.94,2,2,1,有,有,5800000,50756,坡道平面,29.37,1000000,,RPSNMLTJLHMFFCJ98CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,29.07,住,,,1060101,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,123.94,2,2,1,有,有,5730000,50016,坡道平面,29.37,1000000,,RPUNMLTJLHMFFCJ56CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,29.07,住,,,1060101,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,123.94,2,2,1,有,有,5750000,50756,坡道平面,29.37,950000,,RPXNMLTJLHMFFCJ86CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,38.24,住,,,1060101,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,153.68,3,2,2,有,有,7980000,54943,坡道平面,29.37,1150000,,RPQOMLTJLHMFFCJ88CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,38.24,住,,,1060101,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,153.68,3,2,2,有,有,7800000,53898,坡道平面,29.37,1100000,,RPSOMLTJLHMFFCJ09CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,39.9,住,,,1060101,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,158.97,3,2,2,有,有,7650000,51312,坡道平面,29.37,1000000,,RPUOMLTJLHMFFCJ66CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,39.9,住,,,1060101,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,158.97,3,2,2,有,有,7900000,53627,坡道平面,29.37,950000,,RPWOMLTJLHMFFCJ86CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,39.9,住,,,1060101,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,158.97,3,2,2,有,有,7820000,52238,坡道平面,29.37,1050000,,RPOPMLTJLHMFFCJ78CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,39.98,住,,,1060101,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,159.22,3,2,2,有,有,7750000,51983,坡道平面,29.37,1000000,,RPQPMLTJLHMFFCJ98CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,39.98,住,,,1060101,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,159.22,3,2,2,有,有,7700000,51598,坡道平面,29.37,1000000,,RPSPMLTJLHMFFCJ56CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,39.98,住,,,1060101,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,159.22,3,2,2,有,有,9200000,62765,坡道平面,29.37,1050000,,RPUPMLTJLHMFFCJ76CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,38.87,住,,,1060101,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,155.69,3,2,2,有,有,7360000,50348,坡道平面,29.37,1000000,,RPWPMLTJLHMFFCJ96CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,38.87,住,,,1060101,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,155.69,3,2,2,有,有,7660000,52723,坡道平面,29.37,1000000,,RPOQMLTJLHMFFCJ88CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,38.87,住,,,1060101,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,155.69,3,2,2,有,有,7650000,52644,坡道平面,29.37,1000000,,RPQQMLTJLHMFFCJ09CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,38.87,住,,,1060101,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,155.69,3,2,2,有,有,7610000,52723,坡道平面,29.37,950000,,RPSQMLTJLHMFFCJ66CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街61~90號,38.87,住,,,1060101,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,155.69,3,2,2,有,有,8700000,60956,坡道平面,29.37,1000000,,RPVQMLTJLHMFFCJ96CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,38.87,住,,,1060101,土地1建物1車位1,一層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,155.58999999999997,3,2,2,有,有,7450000,50309,坡道平面,29.37,1100000,,RPXQMLTJLHMFFCJ17CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,38.87,住,,,1060101,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,155.69,3,2,2,有,有,7300000,49873,坡道平面,29.37,1000000,,RPPRMLTJLHMFFCJ09CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,38.87,住,,,1060101,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,155.69,3,2,2,有,有,7660000,52723,坡道平面,29.37,1000000,,RPRRMLTJLHMFFCJ66CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,38.87,住,,,1060101,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,155.69,3,2,2,有,有,7500000,51061,坡道平面,29.37,1050000,,RPTRMLTJLHMFFCJ86CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,38.87,住,,,1060101,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,155.69,3,2,2,有,有,7760000,52723,坡道平面,29.37,1100000,,RPWRMLTJLHMFFCJ17CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,40.21,住,,,1060101,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,160.03,3,2,2,有,有,7380000,49212,坡道平面,29.37,950000,,RPOSMLTJLHMFFCJ09CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,39.98,住,,,1060101,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,159.20999999999998,3,2,2,有,有,7560000,49754,坡道平面,29.37,1100000,,RPQSMLTJLHMFFCJ66CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,39.98,住,,,1060101,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,159.20999999999998,3,2,2,有,有,7900000,53142,坡道平面,29.37,1000000,,RPSSMLTJLHMFFCJ86CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,39.98,住,,,1060101,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,159.20999999999998,3,2,2,有,有,7790000,52295,坡道平面,29.37,1000000,,RPUSMLTJLHMFFCJ07CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,39.98,住,,,1060101,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,159.20999999999998,3,2,2,有,有,8000000,53527,坡道平面,29.37,1050000,,RPWSMLTJLHMFFCJ27CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,39.9,住,,,1060101,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,158.97,3,2,2,有,有,7400000,49769,坡道平面,29.37,950000,,RPOTMLTJLHMFFCJ56CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,39.9,住,,,1060101,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,158.97,3,2,2,有,有,7800000,51698,坡道平面,29.37,1100000,,RPQTMLTJLHMFFCJ76CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街91~120號,38.24,住,,,1060101,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,153.68,3,2,2,有,有,8680000,60977,坡道平面,29.37,1100000,,RPSTMLTJLHMFFCJ96CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街121~150號,28.36,住,,,1060101,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,121.62,2,2,1,有,有,5740000,51382,坡道平面,29.37,1000000,,RPVPMLKKLHMFFCJ68CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街121~150號,28.36,住,,,1060101,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,121.62,2,2,1,有,有,5800000,52033,坡道平面,29.37,1000000,,RPXPMLKKLHMFFCJ88CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街151~180號,42.27,住,,,1060101,土地1建物1車位1,三層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,166.68,3,2,2,有,有,8150000,52436,坡道平面,29.37,950000,,RPPQMLKKLHMFFCJ18CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街151~180號,42.27,住,,,1060101,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,166.68,3,2,2,有,有,8150000,52072,坡道平面,29.37,1000000,,RPRQMLKKLHMFFCJ38CA
竹東鎮,房地(土地+建物)+車位,新竹縣竹東鎮北興路三段241~270號,46.51,住,,,1051201,土地1建物1車位2,十三層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041019,263.39,4,2,2,有,有,12600000,52777,坡道平面,64.44,2100000,,RPQNMLOKLHMFFCJ38CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街151~180號,28.52,住,,,1060101,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,121.97999999999999,2,2,1,有,有,5750000,51290,坡道平面,29.37,1000000,,RPURMLKKLHMFFCJ78CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街151~180號,28.52,住,,,1060101,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,121.97999999999999,2,2,1,有,有,5800000,52370,坡道平面,29.37,950000,,RPWRMLKKLHMFFCJ98CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街151~180號,28.52,住,,,1060101,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,121.97999999999999,2,2,1,有,有,5860000,52478,坡道平面,29.37,1000000,,RPOSMLKKLHMFFCJ28CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街151~180號,42.27,住,,,1060101,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,166.68,3,2,2,有,有,8000000,50251,坡道平面,29.37,1100000,,RPVQMLKKLHMFFCJ78CA
寶山鄉,房地(土地+建物)+車位,新竹縣寶山鄉雙豐二街121~150號,41.56,住,,,1060101,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1050929,164.49,3,2,2,有,有,8000000,51436,坡道平面,29.37,1050000,,RPXQMLKKLHMFFCJ98CA
峨眉鄉,土地,富興段西河排小段61~90地號,107.0,,,,1051101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,822498,7687,,0.0,0,,RPTNMLOKLHMFFCJ68CA
